Energy,keV Raw_signal Basic_conv,sigma=50 Wiener_deconv Broaden_gauss_simple_conv,dE/E=0.001 simple_deconv numeric_deconv
     1.500e-01      1.849e-01      5.440e-01      2.357e-01      1.849e-01      4.872e-01      4.568e-01
     1.520e-01      1.769e-01      5.369e-01      2.366e-01      1.769e-01      4.601e-01      4.410e-01
     1.540e-01      1.690e-01      5.301e-01      2.373e-01      1.690e-01      4.337e-01      4.215e-01
     1.560e-01      1.635e-01      5.237e-01      2.377e-01      1.635e-01      4.142e-01      4.074e-01
     1.580e-01      1.605e-01      5.176e-01      2.378e-01      1.605e-01      4.014e-01      3.979e-01
     1.600e-01      1.575e-01      5.118e-01      2.376e-01      1.575e-01      3.890e-01      3.974e-01
     1.620e-01      1.709e-01      5.063e-01      2.372e-01      1.709e-01      4.170e-01      4.230e-01
     1.640e-01      1.843e-01      5.010e-01      2.365e-01      1.843e-01      4.443e-01      4.587e-01
     1.660e-01      2.014e-01      4.959e-01      2.354e-01      2.014e-01      4.796e-01      5.015e-01
     1.680e-01      2.221e-01      4.910e-01      2.342e-01      2.221e-01      5.226e-01      5.524e-01
     1.700e-01      2.428e-01      4.863e-01      2.326e-01      2.428e-01      5.646e-01      5.985e-01
     1.720e-01      2.495e-01      4.818e-01      2.308e-01      2.495e-01      5.735e-01      6.216e-01
     1.740e-01      2.563e-01      4.773e-01      2.288e-01      2.563e-01      5.821e-01      6.380e-01
     1.760e-01      2.644e-01      4.730e-01      2.266e-01      2.644e-01      5.938e-01      6.581e-01
     1.780e-01      2.739e-01      4.688e-01      2.241e-01      2.739e-01      6.084e-01      6.821e-01
     1.800e-01      2.835e-01      4.647e-01      2.214e-01      2.835e-01      6.226e-01      7.012e-01
     1.820e-01      2.810e-01      4.607e-01      2.186e-01      2.810e-01      6.104e-01      7.009e-01
     1.840e-01      2.785e-01      4.567e-01      2.155e-01      2.785e-01      5.984e-01      6.928e-01
     1.860e-01      2.724e-01      4.524e-01      2.123e-01      2.724e-01      5.790e-01      6.776e-01
     1.880e-01      2.627e-01      4.483e-01      4.511e-01      2.627e-01      5.524e-01      6.549e-01
     1.900e-01      2.530e-01      4.444e-01      4.589e-01      2.530e-01      5.263e-01      6.304e-01
     1.920e-01      2.431e-01      4.405e-01      4.653e-01      2.431e-01      5.004e-01      6.059e-01
     1.940e-01      2.332e-01      4.367e-01      4.701e-01      2.332e-01      4.751e-01      5.806e-01
     1.960e-01      2.214e-01      4.329e-01      4.736e-01      2.214e-01      4.465e-01      5.514e-01
     1.980e-01      2.078e-01      4.292e-01      4.755e-01      2.078e-01      4.148e-01      5.182e-01
     2.000e-01      1.942e-01      4.255e-01      4.761e-01      1.942e-01      3.837e-01      4.847e-01
     2.020e-01      1.821e-01      4.218e-01      4.753e-01      1.821e-01      3.564e-01      4.534e-01
     2.040e-01      1.701e-01      4.180e-01      4.733e-01      1.701e-01      3.296e-01      4.262e-01
     2.060e-01      1.658e-01      4.143e-01      4.700e-01      1.658e-01      3.181e-01      4.151e-01
     2.080e-01      1.691e-01      4.106e-01      4.655e-01      1.691e-01      3.214e-01      4.207e-01
     2.100e-01      1.725e-01      4.069e-01      4.599e-01      1.725e-01      3.247e-01      4.271e-01
     2.120e-01      1.695e-01      4.032e-01      4.534e-01      1.695e-01      3.160e-01      4.228e-01
     2.140e-01      1.665e-01      3.996e-01      4.459e-01      1.665e-01      3.075e-01      4.148e-01
     2.160e-01      1.629e-01      3.959e-01      4.375e-01      1.629e-01      2.982e-01      4.059e-01
     2.180e-01      1.589e-01      3.922e-01      4.285e-01      1.589e-01      2.881e-01      3.958e-01
     2.200e-01      1.548e-01      3.886e-01      4.187e-01      1.548e-01      2.781e-01      3.871e-01
     2.220e-01      1.543e-01      3.850e-01      4.084e-01      1.543e-01      2.747e-01      3.843e-01
     2.240e-01      1.537e-01      3.814e-01      3.976e-01      1.537e-01      2.713e-01      3.824e-01
