E, keV	I, A
9,10386E+0	1,85403E-10
9,11485E+0	1,78132E-10
9,12585E+0	2,01201E-10
9,13684E+0	1,78977E-10
9,14784E+0	1,80768E-10
9,15883E+0	1,63814E-10
9,16983E+0	1,77472E-10
9,18082E+0	1,62105E-10
9,19182E+0	1,79033E-10
9,20281E+0	1,49176E-10
9,21381E+0	1,45378E-10
9,22480E+0	1,43896E-10
9,23580E+0	1,65001E-10
9,24679E+0	1,59157E-10
9,25779E+0	1,62718E-10
9,26878E+0	1,71880E-10
9,27978E+0	1,28052E-10
9,29077E+0	1,61824E-10
9,30177E+0	1,39808E-10
9,31277E+0	1,63613E-10
9,32376E+0	1,48512E-10
9,33475E+0	1,34358E-10
9,34575E+0	1,52794E-10
9,35674E+0	1,33391E-10
9,36774E+0	1,57316E-10
9,37873E+0	1,62410E-10
9,38973E+0	1,46024E-10
9,40072E+0	1,27934E-10
9,41172E+0	1,37758E-10
9,42272E+0	1,26732E-10
9,43371E+0	1,47866E-10
9,44470E+0	1,41498E-10
9,45570E+0	1,18356E-10
9,46669E+0	1,05486E-10
9,47769E+0	1,23064E-10
9,48869E+0	1,45634E-10
9,49968E+0	1,44316E-10
9,51067E+0	1,63533E-10
9,52167E+0	1,33980E-10
9,53266E+0	1,23681E-10
9,54366E+0	1,41989E-10
9,55465E+0	1,42947E-10
9,56565E+0	1,30926E-10
9,57665E+0	1,62382E-10
9,58764E+0	1,36635E-10
9,59863E+0	1,60196E-10
9,60963E+0	1,36332E-10
9,62062E+0	1,39476E-10
9,62210E+0	1,47836E-10
9,63076E+0	1,35763E-10
9,63942E+0	1,34941E-10
9,64808E+0	1,60171E-10
9,65674E+0	1,33909E-10
9,66540E+0	1,31375E-10
9,67406E+0	1,37969E-10
9,68272E+0	1,68638E-10
9,69138E+0	1,43923E-10
9,70004E+0	1,31786E-10
9,70870E+0	1,53848E-10
9,71737E+0	1,61641E-10
9,72603E+0	1,71310E-10
9,73469E+0	1,82476E-10
9,74335E+0	1,57530E-10
9,75201E+0	1,69257E-10
9,76067E+0	1,74412E-10
9,76933E+0	1,40403E-10
9,77799E+0	1,43904E-10
9,78665E+0	1,53678E-10
9,79531E+0	1,63701E-10
9,80397E+0	1,39465E-10
9,81263E+0	1,08174E-10
9,82130E+0	1,53481E-10
9,82996E+0	1,60223E-10
9,83862E+0	1,62465E-10
9,84728E+0	1,36723E-10
9,85594E+0	1,62405E-10
9,86460E+0	1,52845E-10
9,87326E+0	1,53816E-10
9,88192E+0	1,72265E-10
9,89058E+0	1,70432E-10
9,89924E+0	1,78588E-10
9,90790E+0	1,69680E-10
9,91656E+0	1,48059E-10
9,92522E+0	1,51503E-10
9,93389E+0	1,28769E-10
9,94255E+0	1,33436E-10
9,95121E+0	1,50035E-10
9,95987E+0	1,74628E-10
9,96853E+0	1,67278E-10
9,97719E+0	1,80088E-10
9,98585E+0	1,66335E-10
9,99451E+0	1,74094E-10
1,00032E+1	1,64004E-10
1,00118E+1	1,66972E-10
1,00205E+1	1,82259E-10
1,00292E+1	1,80285E-10
1,00378E+1	1,85107E-10
1,00465E+1	1,80915E-10
1,00551E+1	1,87498E-10
1,00638E+1	1,64949E-10
1,00725E+1	1,61688E-10
1,00811E+1	1,53755E-10
1,00898E+1	1,68587E-10
1,00984E+1	1,78086E-10
1,01071E+1	2,86880E-10
1,01158E+1	1,05788E-10
1,01244E+1	1,70515E-10
1,01331E+1	2,89700E-10
1,01417E+1	2,97110E-10
1,01504E+1	2,08560E-10
1,01591E+1	1,15484E-10
1,01677E+1	1,79827E-10
1,01764E+1	1,92436E-10
1,01850E+1	1,77681E-10
1,01937E+1	1,77012E-10
1,02024E+1	1,71671E-10
1,02110E+1	2,07044E-10
1,02197E+1	1,77670E-10
1,02284E+1	1,21979E-10
1,02370E+1	1,64291E-10
1,02457E+1	1,66148E-10
1,02543E+1	1,76968E-10
1,02630E+1	1,93476E-10
1,02717E+1	1,82250E-10
1,02803E+1	1,96880E-10
1,02890E+1	1,95592E-10
1,02976E+1	1,63366E-10
1,03063E+1	1,87093E-10
1,03150E+1	1,66456E-10
1,03236E+1	1,58083E-10
1,03323E+1	2,17940E-10
1,03409E+1	1,17190E-10
1,03496E+1	1,96262E-10
1,03583E+1	1,67991E-10
1,03669E+1	1,74041E-10
1,03756E+1	1,87500E-10
1,03842E+1	1,83335E-10
1,03929E+1	1,74995E-10
1,04016E+1	1,69557E-10
1,04102E+1	1,74922E-10
1,04189E+1	2,20380E-10
1,04276E+1	1,08945E-10
1,04362E+1	1,79770E-10
1,04449E+1	1,25350E-10
1,04535E+1	1,68579E-10
1,04622E+1	1,79748E-10
1,04709E+1	1,86739E-10
1,04795E+1	1,68845E-10
1,04882E+1	2,03060E-10
1,04968E+1	2,30990E-10
1,05055E+1	2,03540E-10
1,05142E+1	1,21062E-10
1,05228E+1	1,74037E-10
