E, keV	I, A
9,21381E+0	3,24160E-10
9,22480E+0	2,73360E-10
9,23580E+0	3,63020E-10
9,24679E+0	2,86360E-10
9,25779E+0	2,57970E-10
9,26878E+0	2,80200E-10
9,27978E+0	3,11810E-10
9,29077E+0	2,51000E-10
9,30177E+0	3,54590E-10
9,31277E+0	2,49120E-10
9,32376E+0	3,59160E-10
9,33475E+0	3,37680E-10
9,34575E+0	3,92460E-10
9,35674E+0	2,68040E-10
9,36774E+0	3,22360E-10
9,37873E+0	2,19950E-10
9,38973E+0	2,69530E-10
9,40072E+0	1,45681E-10
9,41172E+0	2,68870E-10
9,42272E+0	2,51480E-10
9,43371E+0	2,61420E-10
9,44470E+0	2,01420E-10
9,45570E+0	3,18530E-10
9,46669E+0	2,22300E-10
9,47769E+0	2,89470E-10
9,48869E+0	2,45000E-10
9,49968E+0	2,57520E-10
9,51067E+0	2,16690E-10
9,52167E+0	3,36230E-10
9,53266E+0	2,71230E-10
9,54366E+0	1,43886E-10
9,55465E+0	2,48270E-10
9,56565E+0	2,77130E-10
9,57665E+0	2,40240E-10
9,58764E+0	2,28860E-10
9,59863E+0	3,83860E-10
9,60963E+0	2,73020E-10
9,62062E+0	3,04090E-10
9,62210E+0	1,21496E-10
9,63076E+0	2,74970E-10
9,63942E+0	2,62110E-10
9,64808E+0	3,06860E-10
9,65674E+0	2,25550E-10
9,66540E+0	2,20790E-10
9,67406E+0	2,96830E-10
9,68272E+0	3,23220E-10
9,69138E+0	3,19780E-10
9,70004E+0	2,82360E-10
9,70870E+0	3,32240E-10
9,71737E+0	2,44550E-10
9,72603E+0	1,36467E-10
9,73469E+0	1,86210E-10
9,74335E+0	1,88534E-10
9,75201E+0	2,07320E-10
9,76067E+0	2,77690E-10
9,76933E+0	2,38600E-10
9,77799E+0	1,37254E-10
9,78665E+0	2,31740E-10
9,79531E+0	2,96770E-10
9,80397E+0	2,26310E-10
9,81263E+0	1,70356E-10
9,82130E+0	3,48640E-10
9,82996E+0	2,82120E-10
9,83862E+0	2,48590E-10
9,84728E+0	2,61190E-10
9,85594E+0	2,88330E-10
9,86460E+0	2,52430E-10
9,87326E+0	3,78120E-10
9,88192E+0	2,56880E-10
9,89058E+0	2,28180E-10
9,89924E+0	2,88250E-10
9,90790E+0	2,59010E-10
9,91656E+0	2,09820E-10
9,92522E+0	2,15150E-10
9,93389E+0	3,46510E-10
9,94255E+0	2,65130E-10
9,95121E+0	2,52940E-10
9,95987E+0	2,23010E-10
9,96853E+0	3,18430E-10
9,97719E+0	3,12810E-10
9,98585E+0	2,50820E-10
9,99451E+0	3,62310E-10
1,00032E+1	2,51370E-10
1,00118E+1	3,49510E-10
1,00205E+1	3,66690E-10
1,00292E+1	2,62470E-10
