E, keV	I, A
9,57665E+0	1,72347E-10
9,58764E+0	1,88056E-10
9,59863E+0	1,94039E-10
9,60963E+0	1,80609E-10
9,62062E+0	1,76651E-10
9,62210E+0	1,74001E-10
9,63076E+0	1,34810E-10
9,63942E+0	8,36300E-11
9,64808E+0	1,71609E-10
9,65674E+0	1,59786E-10
9,66540E+0	1,77297E-10
9,67406E+0	1,84590E-10
9,68272E+0	1,93487E-10
9,69138E+0	1,86740E-10
9,70004E+0	1,11711E-10
9,70870E+0	1,71029E-10
9,71737E+0	1,74957E-10
9,72603E+0	1,56731E-10
9,73469E+0	1,72408E-10
9,74335E+0	1,94668E-10
9,75201E+0	2,23250E-10
9,76067E+0	1,17952E-10
9,76933E+0	1,77777E-10
9,77799E+0	1,76081E-10
9,78665E+0	1,74270E-10
9,79531E+0	1,82585E-10
9,80397E+0	1,96041E-10
9,81263E+0	1,69270E-10
9,82130E+0	1,84076E-10
9,82996E+0	1,91974E-10
9,83862E+0	1,73778E-10
9,84728E+0	1,63326E-10
9,85594E+0	1,50745E-10
9,86460E+0	1,85860E-10
9,87326E+0	1,49980E-10
9,88192E+0	1,73090E-10
9,89058E+0	1,47245E-10
9,89924E+0	1,89258E-10
9,90790E+0	1,77717E-10
9,91656E+0	1,72915E-10
9,92522E+0	1,66353E-10
9,93389E+0	1,54234E-10
9,94255E+0	1,80444E-10
9,95121E+0	1,51919E-10
9,95987E+0	1,71017E-10
9,96853E+0	1,92342E-10
9,97719E+0	1,97292E-10
9,98585E+0	1,81199E-10
9,99451E+0	1,99308E-10
1,00032E+1	1,86825E-10
1,00118E+1	1,77137E-10
1,00205E+1	1,79544E-10
1,00292E+1	1,90740E-10
1,00378E+1	1,91636E-10
1,00465E+1	1,82188E-10
1,00551E+1	1,68267E-10
1,00638E+1	1,92583E-10
1,00725E+1	1,87707E-10
1,00811E+1	1,97109E-10
1,00898E+1	2,04537E-10
1,00984E+1	1,69893E-10
1,01071E+1	1,74372E-10
1,01158E+1	1,79121E-10
1,01244E+1	1,99686E-10
1,01331E+1	1,78747E-10
1,01417E+1	1,95742E-10
1,01504E+1	1,63961E-10
1,01591E+1	1,90821E-10
1,01677E+1	1,93897E-10
1,01764E+1	1,82383E-10
1,01850E+1	1,88922E-10
1,01937E+1	1,84391E-10
1,02024E+1	2,01996E-10
1,02110E+1	2,24740E-10
1,02197E+1	2,08740E-10
1,02284E+1	1,34374E-10
1,02370E+1	1,65502E-10
1,02457E+1	1,69668E-10
1,02543E+1	2,04030E-10
1,02630E+1	1,89398E-10
1,02717E+1	1,82267E-10
1,02803E+1	1,95022E-10
1,02890E+1	2,04201E-10
1,02976E+1	1,84964E-10
1,03063E+1	1,86851E-10
1,03150E+1	1,58428E-10
1,03236E+1	1,84778E-10
1,03323E+1	1,86850E-10
1,03409E+1	2,06180E-10
1,03496E+1	2,70050E-10
1,03583E+1	1,39206E-10
1,03669E+1	1,99722E-10
1,03756E+1	1,73199E-10
1,03842E+1	1,88357E-10
1,03929E+1	1,75865E-10
1,04016E+1	1,79972E-10
1,04102E+1	2,07090E-10
1,04189E+1	1,29335E-10
1,04276E+1	1,65830E-10
1,04362E+1	1,77773E-10
1,04449E+1	1,87764E-10
1,04535E+1	1,98465E-10
1,04622E+1	1,98007E-10
1,04709E+1	2,01138E-10
1,04795E+1	1,96635E-10
1,04882E+1	1,81820E-10
1,04968E+1	2,34890E-10
1,05055E+1	1,00916E-10
1,05142E+1	2,34050E-10
1,05228E+1	1,44919E-10
1,05315E+1	2,47510E-10
1,05401E+1	2,75000E-10
1,05488E+1	1,18078E-10
1,05575E+1	2,05889E-10
1,05661E+1	1,80538E-10
1,05748E+1	1,78340E-10
1,05834E+1	2,56390E-10
1,05921E+1	2,03000E-10
1,06008E+1	1,39716E-10
1,06094E+1	2,58760E-10
1,06181E+1	2,00250E-10
1,06267E+1	1,30816E-10
1,06354E+1	2,32740E-10
1,06441E+1	3,19120E-10
1,06527E+1	2,55590E-10
1,06614E+1	2,35980E-10
1,06701E+1	2,09260E-10
1,06787E+1	2,01420E-10
1,06874E+1	1,38271E-10
1,06960E+1	1,75502E-10
1,07047E+1	2,42490E-10
