E, keV	I, A
1,05401E+1	2,58770E-10
1,05488E+1	2,77520E-10
1,05575E+1	2,71580E-10
1,05661E+1	2,48950E-10
1,05748E+1	3,28690E-10
1,05834E+1	2,59660E-10
1,05921E+1	2,88550E-10
1,06008E+1	2,48640E-10
1,06094E+1	2,87690E-10
1,06181E+1	3,55640E-10
1,06267E+1	2,57990E-10
1,06354E+1	2,44730E-10
1,06441E+1	2,62490E-10
1,06527E+1	3,83230E-10
1,06614E+1	2,97330E-10
1,06701E+1	2,69540E-10
1,06787E+1	2,19090E-10
1,06874E+1	3,49880E-10
1,06960E+1	2,18780E-10
1,07047E+1	3,28650E-10
1,07134E+1	2,24890E-10
1,07220E+1	4,51230E-10
1,07307E+1	2,93460E-10
1,07393E+1	2,73870E-10
1,07480E+1	3,40830E-10
1,07567E+1	3,13060E-10
1,07653E+1	2,97580E-10
1,07740E+1	2,42020E-10
1,07826E+1	4,54140E-10
1,07913E+1	2,94760E-10
1,08000E+1	2,09860E-10
1,08086E+1	3,27360E-10
1,08173E+1	4,09340E-10
1,08259E+1	3,31400E-10
1,08346E+1	2,50560E-10
1,08433E+1	2,79910E-10
1,08519E+1	4,79350E-10
1,08606E+1	3,14410E-10
1,08693E+1	3,85870E-10
1,08779E+1	3,94030E-10
1,08866E+1	2,87580E-10
1,08952E+1	3,01240E-10
1,09039E+1	4,68700E-10
1,09126E+1	5,16480E-10
1,09212E+1	3,35700E-10
1,09299E+1	3,24600E-10
1,09385E+1	3,37280E-10
1,09472E+1	5,38930E-10
1,09559E+1	3,23490E-10
1,09645E+1	4,65810E-10
1,09732E+1	3,62220E-10
1,09818E+1	4,37230E-10
1,09905E+1	3,11070E-10
1,09992E+1	3,44620E-10
1,10078E+1	4,10640E-10
1,10165E+1	3,89420E-10
1,10251E+1	3,77000E-10
1,10338E+1	3,01310E-10
1,10425E+1	3,48040E-10
1,10511E+1	2,53100E-10
1,10598E+1	4,84660E-10
1,10684E+1	4,08290E-10
1,10771E+1	4,28730E-10
1,10858E+1	3,57600E-10
1,10944E+1	3,69400E-10
1,11031E+1	3,01140E-10
1,11118E+1	5,62690E-10
1,11204E+1	3,77990E-10
1,11291E+1	3,46020E-10
1,11377E+1	3,09150E-10
1,11464E+1	3,55980E-10
1,11551E+1	3,53350E-10
1,11637E+1	4,75380E-10
1,11724E+1	4,01380E-10
1,11810E+1	3,30080E-10
1,11897E+1	4,53020E-10
1,11984E+1	5,38180E-10
1,12070E+1	4,46840E-10
1,12157E+1	4,96510E-10
1,12243E+1	4,00810E-10
1,12330E+1	4,74780E-10
1,12417E+1	4,02030E-10
1,12503E+1	3,69690E-10
1,12590E+1	3,82910E-10
1,12676E+1	3,41750E-10
1,12763E+1	4,29370E-10
1,12850E+1	4,42850E-10
1,12936E+1	4,35010E-10
1,13023E+1	3,17770E-10
1,13110E+1	4,52120E-10
1,13196E+1	4,64680E-10
