E, keV	I, A
1,02717E+1	3,83320E-10
1,02803E+1	5,35800E-10
1,02890E+1	3,36430E-10
1,02976E+1	3,17790E-10
1,03063E+1	4,40130E-10
1,03150E+1	3,56690E-10
1,03236E+1	4,45810E-10
1,03323E+1	6,17680E-10
1,03409E+1	6,33330E-10
1,03496E+1	4,64640E-10
1,03583E+1	4,37110E-10
1,03669E+1	4,03670E-10
1,03756E+1	3,86590E-10
1,03842E+1	5,00830E-10
1,03929E+1	3,59730E-10
1,04016E+1	4,24740E-10
1,04102E+1	6,01220E-10
1,04189E+1	4,43360E-10
1,04276E+1	4,44000E-10
1,04362E+1	3,15940E-10
1,04449E+1	5,31670E-10
1,04535E+1	5,20270E-10
1,04622E+1	4,26660E-10
1,04709E+1	5,08730E-10
1,04795E+1	5,68820E-10
1,04882E+1	5,39520E-10
1,04968E+1	4,68150E-10
1,05055E+1	5,01000E-10
1,05142E+1	4,47790E-10
1,05228E+1	4,77240E-10
1,05315E+1	4,34280E-10
1,05401E+1	5,17860E-10
1,05488E+1	4,71160E-10
1,05575E+1	4,19140E-10
1,05661E+1	5,20430E-10
1,05748E+1	5,07420E-10
1,05834E+1	5,20120E-10
1,05921E+1	5,07460E-10
1,06008E+1	4,67160E-10
1,06094E+1	5,44170E-10
1,06181E+1	4,98240E-10
1,06267E+1	6,46650E-10
1,06354E+1	5,04260E-10
1,06441E+1	4,62430E-10
1,06527E+1	5,02240E-10
1,06614E+1	6,86160E-10
1,06701E+1	4,46030E-10
1,06787E+1	5,89960E-10
1,06874E+1	4,70010E-10
1,06960E+1	4,24290E-10
1,07047E+1	5,77720E-10
1,07134E+1	4,56310E-10
1,07220E+1	4,56690E-10
1,07307E+1	4,61840E-10
1,07393E+1	4,97620E-10
1,07480E+1	5,71040E-10
1,07567E+1	4,77670E-10
1,07653E+1	4,97670E-10
1,07740E+1	5,53490E-10
1,07826E+1	5,64740E-10
1,07913E+1	5,19510E-10
1,08000E+1	4,38600E-10
1,08086E+1	6,32060E-10
1,08173E+1	6,23390E-10
1,08259E+1	6,27880E-10
1,08346E+1	5,55710E-10
1,08433E+1	4,65850E-10
1,08519E+1	6,31150E-10
1,08606E+1	4,99670E-10
1,08693E+1	5,67360E-10
1,08779E+1	6,83470E-10
1,08866E+1	5,71330E-10
1,08952E+1	5,36970E-10
1,09039E+1	4,28590E-10
1,09126E+1	5,41370E-10
