E, keV	I, A
1,00551E+1	7,74960E-10
1,00638E+1	7,89030E-10
1,00725E+1	6,71400E-10
1,00811E+1	7,30940E-10
1,00898E+1	8,17080E-10
1,00984E+1	7,87640E-10
1,01071E+1	7,37260E-10
1,01158E+1	8,11060E-10
1,01244E+1	8,66890E-10
1,01331E+1	8,38960E-10
1,01417E+1	7,48170E-10
1,01504E+1	7,66140E-10
1,01591E+1	7,09480E-10
1,01677E+1	7,81700E-10
1,01764E+1	7,69810E-10
1,01850E+1	8,38030E-10
1,01937E+1	7,36760E-10
1,02024E+1	6,30890E-10
1,02110E+1	7,10370E-10
1,02197E+1	8,40450E-10
1,02284E+1	8,17090E-10
1,02370E+1	7,34120E-10
1,02457E+1	7,37090E-10
1,02543E+1	6,62760E-10
1,02630E+1	6,82490E-10
1,02717E+1	6,20480E-10
1,02803E+1	7,86620E-10
1,02890E+1	8,99950E-10
1,02976E+1	7,75910E-10
1,03063E+1	7,14980E-10
1,03150E+1	8,04760E-10
1,03236E+1	7,22160E-10
1,03323E+1	7,54740E-10
1,03409E+1	7,42170E-10
1,03496E+1	7,92620E-10
1,03583E+1	7,48730E-10
1,03669E+1	8,36850E-10
1,03756E+1	8,63450E-10
1,03842E+1	7,39750E-10
1,03929E+1	7,90920E-10
1,04016E+1	7,63900E-10
1,04102E+1	7,27270E-10
1,04189E+1	9,65810E-10
1,04276E+1	9,03650E-10
1,04362E+1	7,72800E-10
1,04449E+1	7,68810E-10
1,04535E+1	8,56740E-10
1,04622E+1	7,86650E-10
1,04709E+1	8,60470E-10
1,04795E+1	1,01539E-9
1,04882E+1	8,42380E-10
1,04968E+1	8,65540E-10
1,05055E+1	8,22860E-10
1,05142E+1	8,62170E-10
1,05228E+1	8,07160E-10
1,05315E+1	8,71710E-10
1,05401E+1	8,30690E-10
1,05488E+1	9,05450E-10
1,05575E+1	9,24490E-10
1,05661E+1	8,73560E-10
1,05748E+1	9,09940E-10
1,05834E+1	8,30130E-10
1,05921E+1	9,06900E-10
1,06008E+1	9,42070E-10
1,06094E+1	1,03462E-9
1,06181E+1	9,98960E-10
1,06267E+1	1,07161E-9
1,06354E+1	9,51140E-10
1,06441E+1	9,08140E-10
1,06527E+1	8,39160E-10
1,06614E+1	9,70740E-10
1,06701E+1	8,62270E-10
1,06787E+1	1,02588E-9
1,06874E+1	8,19020E-10
1,06960E+1	8,77530E-10
1,07047E+1	8,42510E-10
1,07134E+1	9,68310E-10
1,07220E+1	9,46910E-10
1,07307E+1	9,39890E-10
1,07393E+1	1,14374E-9
1,07480E+1	9,13690E-10
1,07567E+1	1,13991E-9
1,07653E+1	9,33500E-10
1,07740E+1	8,24520E-10
1,07826E+1	8,58530E-10
1,07913E+1	9,73440E-10
1,08000E+1	9,48240E-10
1,08086E+1	6,88630E-10
1,08173E+1	9,77570E-10
1,08259E+1	9,89210E-10
1,08346E+1	8,98170E-10
1,08433E+1	9,84990E-10
1,08519E+1	9,25330E-10
1,08606E+1	9,09490E-10
1,08693E+1	1,06347E-9
1,08779E+1	1,14268E-9
1,08866E+1	9,90560E-10
1,08952E+1	1,15948E-9
1,09039E+1	1,00002E-9
1,09126E+1	1,03054E-9
1,09212E+1	8,43020E-10
1,09299E+1	9,82440E-10
1,09385E+1	9,29230E-10
1,09472E+1	9,20890E-10
1,09559E+1	9,70330E-10
1,09645E+1	1,06943E-9
1,09732E+1	1,01231E-9
1,09818E+1	1,07738E-9
1,09905E+1	1,08931E-9
1,09992E+1	1,00418E-9
1,10078E+1	9,35380E-10
1,10165E+1	1,03587E-9
1,10251E+1	9,55240E-10
1,10338E+1	9,50750E-10
1,10425E+1	1,06337E-9
1,10511E+1	1,00007E-9
1,10598E+1	1,19095E-9
1,10684E+1	1,25812E-9
1,10771E+1	1,07920E-9
1,10858E+1	1,15538E-9
1,10944E+1	1,05175E-9
1,11031E+1	1,12952E-9
1,11118E+1	1,15034E-9
1,11204E+1	1,03806E-9
1,11291E+1	1,04796E-9
1,11377E+1	1,22973E-9
1,11464E+1	1,29093E-9
1,11551E+1	1,14675E-9
1,11637E+1	1,16620E-9
1,11724E+1	1,36793E-9
1,11810E+1	1,05932E-9
1,11897E+1	1,17729E-9
1,11984E+1	1,28092E-9
1,12070E+1	1,11844E-9
1,12157E+1	1,14783E-9
1,12243E+1	1,28485E-9
1,12330E+1	1,24929E-9
1,12417E+1	1,06586E-9
1,12503E+1	1,19300E-9
1,12590E+1	1,20594E-9
1,12676E+1	1,14014E-9
1,12763E+1	1,11919E-9
1,12850E+1	1,09803E-9
1,12936E+1	1,31777E-9
1,13023E+1	1,33357E-9
1,13110E+1	1,16977E-9
1,13196E+1	1,40135E-9
1,13283E+1	1,02716E-9
1,13369E+1	1,36511E-9
1,13456E+1	1,10960E-9
1,13543E+1	1,17555E-9
1,13629E+1	1,14016E-9
1,13716E+1	1,18473E-9
1,13802E+1	1,17297E-9
1,13889E+1	1,19410E-9
1,13976E+1	1,31227E-9
1,14062E+1	1,25500E-9
1,14149E+1	1,22436E-9
1,14235E+1	1,15844E-9
