E, keV	I, A
9,67406E+0	4,19520E-10
9,68272E+0	4,17270E-10
9,69138E+0	3,36890E-10
9,70004E+0	3,71330E-10
9,70870E+0	4,35360E-10
9,71737E+0	3,79380E-10
9,72603E+0	4,05850E-10
9,73469E+0	4,36240E-10
9,74335E+0	4,18220E-10
9,75201E+0	3,68330E-10
9,76067E+0	4,79310E-10
9,76933E+0	3,40340E-10
9,77799E+0	4,36170E-10
9,78665E+0	4,50280E-10
9,79531E+0	3,57440E-10
9,80397E+0	3,58040E-10
9,81263E+0	3,96220E-10
9,82130E+0	3,66900E-10
9,82996E+0	3,97860E-10
9,83862E+0	3,68440E-10
9,84728E+0	3,59500E-10
9,85594E+0	4,76670E-10
9,86460E+0	3,56350E-10
9,87326E+0	3,70910E-10
9,88192E+0	3,91850E-10
9,89058E+0	5,00850E-10
9,89924E+0	5,21680E-10
9,90790E+0	3,84460E-10
9,91656E+0	2,70200E-10
9,92522E+0	4,36270E-10
9,93389E+0	4,70260E-10
9,94255E+0	3,23270E-10
9,95121E+0	4,96380E-10
9,95987E+0	3,98260E-10
9,96853E+0	4,07030E-10
9,97719E+0	4,88130E-10
9,98585E+0	4,36580E-10
9,99451E+0	5,18630E-10
1,00032E+1	4,21040E-10
1,00118E+1	4,86970E-10
1,00205E+1	5,30060E-10
1,00292E+1	4,44140E-10
1,00378E+1	5,12530E-10
1,00465E+1	4,26680E-10
1,00551E+1	4,85090E-10
1,00638E+1	4,46660E-10
1,00725E+1	4,19860E-10
1,00811E+1	4,55360E-10
1,00898E+1	4,45340E-10
1,00984E+1	3,98040E-10
1,01071E+1	5,56030E-10
1,01158E+1	4,28380E-10
1,01244E+1	4,14530E-10
1,01331E+1	4,68210E-10
1,01417E+1	4,51870E-10
1,01504E+1	3,39650E-10
1,01591E+1	4,73510E-10
1,01677E+1	4,71890E-10
1,01764E+1	5,96650E-10
1,01850E+1	5,17320E-10
1,01937E+1	3,36380E-10
1,02024E+1	4,87430E-10
1,02110E+1	3,70120E-10
1,02197E+1	5,08500E-10
1,02284E+1	3,57810E-10
1,02370E+1	4,80920E-10
1,02457E+1	6,26250E-10
1,02543E+1	5,57630E-10
1,02630E+1	4,90130E-10
1,02717E+1	4,54130E-10
1,02803E+1	4,43020E-10
1,02890E+1	4,76930E-10
1,02976E+1	5,41480E-10
1,03063E+1	5,45570E-10
1,03150E+1	5,14460E-10
1,03236E+1	5,00220E-10
1,03323E+1	3,53080E-10
1,03409E+1	4,41350E-10
1,03496E+1	5,38060E-10
1,03583E+1	3,99620E-10
1,03669E+1	5,25270E-10
1,03756E+1	4,77170E-10
1,03842E+1	4,71950E-10
1,03929E+1	5,77520E-10
1,04016E+1	4,81000E-10
1,04102E+1	5,92390E-10
1,04189E+1	4,73680E-10
1,04276E+1	5,33740E-10
1,04362E+1	5,53050E-10
1,04449E+1	5,79670E-10
1,04535E+1	5,17140E-10
1,04622E+1	5,17960E-10
1,04709E+1	6,65590E-10
1,04795E+1	5,68440E-10
1,04882E+1	5,02920E-10
1,04968E+1	6,04000E-10
1,05055E+1	4,19680E-10
1,05142E+1	6,06550E-10
1,05228E+1	4,51770E-10
1,05315E+1	5,27010E-10
1,05401E+1	5,19840E-10
1,05488E+1	4,79700E-10
1,05575E+1	5,70370E-10
1,05661E+1	4,76080E-10
1,05748E+1	6,23930E-10
1,05834E+1	5,73250E-10
1,05921E+1	5,11150E-10
1,06008E+1	5,28580E-10
1,06094E+1	5,38580E-10
1,06181E+1	5,63590E-10
1,06267E+1	5,24520E-10
1,06354E+1	6,52990E-10
1,06441E+1	5,68010E-10
1,06527E+1	5,37870E-10
1,06614E+1	4,92120E-10
1,06701E+1	5,07270E-10
1,06787E+1	6,29140E-10
1,06874E+1	5,70930E-10
1,06960E+1	5,65730E-10
1,07047E+1	5,89600E-10
1,07134E+1	6,14000E-10
1,07220E+1	6,66310E-10
1,07307E+1	6,57290E-10
1,07393E+1	6,23760E-10
1,07480E+1	7,93070E-10
1,07567E+1	5,66700E-10
1,07653E+1	5,19980E-10
1,07740E+1	6,30490E-10
1,07826E+1	6,70380E-10
1,07913E+1	6,60080E-10
1,08000E+1	5,90090E-10
1,08086E+1	6,37360E-10
1,08173E+1	8,09020E-10
1,08259E+1	5,58670E-10
1,08346E+1	5,07660E-10
1,08433E+1	7,42480E-10
1,08519E+1	5,28250E-10
1,08606E+1	6,67710E-10
1,08693E+1	5,67040E-10
1,08779E+1	7,36760E-10
1,08866E+1	6,11200E-10
1,08952E+1	5,16020E-10
1,09039E+1	6,00520E-10
1,09126E+1	6,28700E-10
1,09212E+1	7,33160E-10
1,09299E+1	6,85850E-10
1,09385E+1	6,84800E-10
1,09472E+1	7,84380E-10
1,09559E+1	7,02750E-10
1,09645E+1	7,20040E-10
1,09732E+1	7,52320E-10
1,09818E+1	6,73920E-10
1,09905E+1	7,58350E-10
1,09992E+1	5,89230E-10
1,10078E+1	7,58100E-10
1,10165E+1	7,07950E-10
1,10251E+1	6,83090E-10
1,10338E+1	7,23880E-10
1,10425E+1	7,09130E-10
1,10511E+1	8,24220E-10
1,10598E+1	6,04910E-10
1,10684E+1	7,14920E-10
1,10771E+1	7,61650E-10
1,10858E+1	7,40970E-10
1,10944E+1	6,56180E-10
1,11031E+1	7,36740E-10
1,11118E+1	7,46800E-10
1,11204E+1	7,77970E-10
1,11291E+1	7,42670E-10
1,11377E+1	8,87680E-10
1,11464E+1	6,89820E-10
1,11551E+1	6,18050E-10
1,11637E+1	7,55740E-10
1,11724E+1	8,33550E-10
1,11810E+1	7,43300E-10
1,11897E+1	7,98070E-10
1,11984E+1	8,95120E-10
1,12070E+1	6,17190E-10
1,12157E+1	5,89440E-10
1,12243E+1	6,73710E-10
1,12330E+1	1,08113E-9
1,12417E+1	9,94130E-10
1,12503E+1	6,88930E-10
1,12590E+1	7,31740E-10
1,12676E+1	8,55140E-10
1,12763E+1	6,26580E-10
1,12850E+1	7,38950E-10
1,12936E+1	6,41810E-10
1,13023E+1	8,16980E-10
1,13110E+1	7,86470E-10
1,13196E+1	7,63190E-10
1,13283E+1	9,79840E-10
1,13369E+1	6,34290E-10
1,13456E+1	9,22600E-10
1,13543E+1	7,65230E-10
1,13629E+1	8,78250E-10
1,13716E+1	7,23800E-10
1,13802E+1	1,12645E-9
1,13889E+1	7,87180E-10
1,13976E+1	8,77800E-10
1,14062E+1	7,72170E-10
1,14149E+1	1,00649E-9
1,14235E+1	7,43230E-10
1,14322E+1	1,10046E-9
1,14409E+1	9,89140E-10
1,14495E+1	9,61950E-10
1,14582E+1	8,08330E-10
1,14668E+1	8,53370E-10
