E, keV	I, A
9,05988E+0	3,05990E-10
9,07087E+0	4,05050E-10
9,08187E+0	2,49680E-10
9,09286E+0	3,91560E-10
9,10386E+0	3,56660E-10
9,11485E+0	3,90690E-10
9,12585E+0	3,03930E-10
9,13684E+0	4,51700E-10
9,14784E+0	3,77150E-10
9,15883E+0	5,75450E-10
9,16983E+0	4,36400E-10
9,18082E+0	4,71790E-10
9,19182E+0	3,58260E-10
9,20281E+0	3,22380E-10
9,21381E+0	5,29240E-10
9,22480E+0	4,27910E-10
9,23580E+0	5,42030E-10
9,24679E+0	3,21190E-10
9,25779E+0	5,53360E-10
9,26878E+0	4,56410E-10
9,27978E+0	5,39410E-10
9,29077E+0	5,00220E-10
9,30177E+0	5,17290E-10
9,31277E+0	6,17010E-10
9,32376E+0	6,61990E-10
9,33475E+0	7,19570E-10
9,34575E+0	6,71240E-10
9,35674E+0	5,72770E-10
9,36774E+0	6,45780E-10
9,37873E+0	8,48260E-10
9,38973E+0	7,70290E-10
9,40072E+0	8,19900E-10
9,41172E+0	8,17730E-10
9,42272E+0	7,81070E-10
9,43371E+0	7,18290E-10
9,44470E+0	7,25820E-10
9,45570E+0	7,46850E-10
9,46669E+0	1,05567E-9
9,47769E+0	9,26600E-10
9,48869E+0	1,05429E-9
9,49968E+0	9,45850E-10
9,51067E+0	1,08022E-9
9,52167E+0	9,76890E-10
9,53266E+0	1,09798E-9
9,54366E+0	1,00903E-9
9,55465E+0	1,18994E-9
9,56565E+0	1,35890E-9
9,57665E+0	1,02963E-9
9,58764E+0	1,08226E-9
9,59863E+0	1,20390E-9
9,60963E+0	1,13441E-9
9,62062E+0	1,03724E-9
9,62210E+0	1,11420E-9
9,63076E+0	1,07620E-9
9,63942E+0	1,24978E-9
9,64808E+0	1,08399E-9
9,65674E+0	1,17221E-9
9,66540E+0	1,20920E-9
9,67406E+0	1,24039E-9
9,68272E+0	1,41870E-9
9,69138E+0	1,51767E-9
9,70004E+0	1,42638E-9
9,70870E+0	1,32479E-9
9,71737E+0	1,15056E-9
9,72603E+0	1,47327E-9
9,73469E+0	1,35255E-9
9,74335E+0	1,63870E-9
9,75201E+0	1,12724E-9
9,76067E+0	1,48343E-9
9,76933E+0	1,36451E-9
9,77799E+0	1,31839E-9
9,78665E+0	1,29591E-9
9,79531E+0	1,36847E-9
9,80397E+0	1,56554E-9
9,81263E+0	1,13932E-9
9,82130E+0	1,44500E-9
9,82996E+0	1,38561E-9
9,83862E+0	1,17370E-9
9,84728E+0	1,24340E-9
9,85594E+0	1,23910E-9
9,86460E+0	1,24860E-9
9,87326E+0	1,43780E-9
9,88192E+0	1,43935E-9
9,89058E+0	1,30080E-9
9,89924E+0	1,25445E-9
9,90790E+0	1,33088E-9
9,91656E+0	1,30803E-9
9,92522E+0	1,40528E-9
9,93389E+0	1,06788E-9
9,94255E+0	1,20936E-9
9,95121E+0	1,23244E-9
9,95987E+0	1,39808E-9
9,96853E+0	1,19758E-9
9,97719E+0	1,26121E-9
9,98585E+0	1,08217E-9
9,99451E+0	9,57810E-10
1,00032E+1	9,84390E-10
1,00118E+1	1,05546E-9
1,00205E+1	1,02502E-9
1,00292E+1	1,08542E-9
1,00378E+1	1,04967E-9
1,00465E+1	1,11764E-9
1,00551E+1	9,59750E-10
1,00638E+1	9,06860E-10
1,00725E+1	1,15717E-9
1,00811E+1	1,01954E-9
1,00898E+1	9,81830E-10
1,00984E+1	1,03862E-9
1,01071E+1	9,68040E-10
1,01158E+1	1,03143E-9
1,01244E+1	1,28393E-9
1,01331E+1	1,11443E-9
1,01417E+1	9,32820E-10
1,01504E+1	9,36370E-10
1,01591E+1	9,83830E-10
1,01677E+1	1,17423E-9
1,01764E+1	1,01579E-9
1,01850E+1	1,06375E-9
1,01937E+1	8,89500E-10
1,02024E+1	1,14350E-9
1,02110E+1	9,76070E-10
1,02197E+1	1,05025E-9
1,02284E+1	7,93920E-10
1,02370E+1	1,20095E-9
1,02457E+1	1,16855E-9
1,02543E+1	1,00300E-9
1,02630E+1	9,75850E-10
1,02717E+1	9,09400E-10
1,02803E+1	1,03452E-9
1,02890E+1	1,22426E-9
1,02976E+1	1,05418E-9
1,03063E+1	9,27850E-10
1,03150E+1	1,04466E-9
1,03236E+1	1,02201E-9
1,03323E+1	1,04908E-9
1,03409E+1	9,00660E-10
1,03496E+1	1,03164E-9
1,03583E+1	1,08580E-9
1,03669E+1	1,09654E-9
1,03756E+1	1,03679E-9
1,03842E+1	9,43800E-10
1,03929E+1	1,05270E-9
1,04016E+1	9,63640E-10
1,04102E+1	1,16659E-9
1,04189E+1	9,52370E-10
1,04276E+1	8,66400E-10
1,04362E+1	1,12124E-9
1,04449E+1	1,16882E-9
1,04535E+1	9,68980E-10
1,04622E+1	1,12235E-9
1,04709E+1	1,14238E-9
1,04795E+1	1,06271E-9
1,04882E+1	1,03016E-9
1,04968E+1	9,75250E-10
1,05055E+1	1,18655E-9
1,05142E+1	1,16720E-9
1,05228E+1	1,31232E-9
1,05315E+1	1,10382E-9
1,05401E+1	1,28836E-9
1,05488E+1	1,11604E-9
1,05575E+1	9,75570E-10
1,05661E+1	1,16468E-9
1,05748E+1	1,09914E-9
1,05834E+1	1,20413E-9
1,05921E+1	1,27445E-9
1,06008E+1	1,00583E-9
1,06094E+1	1,62410E-9
1,06181E+1	1,33641E-9
