E, keV	I, A
8,15829E+0	2,06400E-11
8,16928E+0	2,17630E-11
8,18028E+0	2,55350E-11
8,19127E+0	2,67030E-11
8,20227E+0	2,79840E-11
8,21326E+0	3,72220E-11
8,22426E+0	2,52410E-11
8,23526E+0	2,69930E-11
8,24625E+0	2,17180E-11
8,25724E+0	3,02800E-11
8,26824E+0	2,13440E-11
8,27923E+0	2,60490E-11
8,29023E+0	2,87000E-11
8,30122E+0	2,64120E-11
8,31222E+0	3,43650E-11
8,32321E+0	2,44540E-11
8,33421E+0	2,94000E-11
8,34520E+0	3,47520E-11
8,35620E+0	3,81180E-11
8,36720E+0	3,22400E-11
8,37819E+0	2,89610E-11
8,38918E+0	2,68870E-11
8,40018E+0	2,95830E-11
8,41118E+0	3,55650E-11
8,42217E+0	3,93180E-11
8,43316E+0	2,67830E-11
8,44416E+0	3,16540E-11
8,45515E+0	3,38250E-11
8,46615E+0	2,85880E-11
8,47715E+0	3,71900E-11
8,48814E+0	4,60810E-11
8,49913E+0	4,12950E-11
8,51013E+0	2,71790E-11
8,52112E+0	2,44130E-11
8,53212E+0	3,56870E-11
8,54311E+0	3,78900E-11
8,55411E+0	3,48640E-11
8,56510E+0	3,15140E-11
8,57610E+0	3,95790E-11
8,58709E+0	3,75780E-11
8,59809E+0	3,77710E-11
8,60909E+0	3,89430E-11
8,62008E+0	3,65590E-11
8,63107E+0	3,72450E-11
8,64207E+0	3,52330E-11
8,65306E+0	4,54320E-11
8,66406E+0	3,19840E-11
8,67505E+0	3,76260E-11
8,68605E+0	4,19210E-11
8,69704E+0	3,78640E-11
8,70804E+0	4,23670E-11
8,71903E+0	3,52750E-11
8,73003E+0	3,80930E-11
8,74102E+0	3,68890E-11
8,75202E+0	3,81080E-11
8,76301E+0	3,27840E-11
8,77401E+0	4,11350E-11
8,78500E+0	4,77790E-11
8,79600E+0	3,23510E-11
8,80699E+0	5,08730E-11
8,81799E+0	4,01730E-11
8,82898E+0	3,59730E-11
8,83998E+0	4,21730E-11
8,85098E+0	4,30880E-11
8,86197E+0	3,04550E-11
8,87296E+0	3,84940E-11
8,88396E+0	3,58200E-11
8,89495E+0	3,61440E-11
8,90595E+0	3,64610E-11
8,91694E+0	4,90560E-11
8,92794E+0	4,80160E-11
8,93894E+0	5,17680E-11
8,94993E+0	4,52570E-11
8,96092E+0	4,10130E-11
8,97192E+0	4,07430E-11
8,98291E+0	4,50790E-11
8,99391E+0	4,68950E-11
9,00490E+0	4,93080E-11
9,01590E+0	3,22930E-11
9,02689E+0	2,93720E-11
9,03789E+0	4,08600E-11
9,04889E+0	3,70310E-11
9,05988E+0	4,29680E-11
9,07087E+0	4,39760E-11
9,08187E+0	3,66640E-11
9,09286E+0	4,38540E-11
9,10386E+0	4,25880E-11
9,11485E+0	4,30040E-11
9,12585E+0	3,31230E-11
9,13684E+0	3,90610E-11
9,14784E+0	3,19700E-11
9,15883E+0	4,01880E-11
9,16983E+0	3,85850E-11
9,18082E+0	3,90550E-11
9,19182E+0	2,80430E-11
9,20281E+0	2,96080E-11
9,21381E+0	2,57010E-11
9,22480E+0	3,17010E-11
9,23580E+0	3,50940E-11
9,24679E+0	3,64660E-11
9,25779E+0	3,09820E-11
9,26878E+0	3,85210E-11
9,27978E+0	3,28220E-11
9,29077E+0	4,84540E-11
9,30177E+0	3,74900E-11
9,31277E+0	4,22860E-11
9,32376E+0	3,87970E-11
9,33475E+0	3,35330E-11
9,34575E+0	3,71240E-11
9,35674E+0	4,30220E-11
9,36774E+0	3,98100E-11
9,37873E+0	3,50270E-11
9,38973E+0	4,03480E-11
9,40072E+0	3,48530E-11
9,41172E+0	4,30560E-11
9,42272E+0	4,20690E-11
9,43371E+0	5,09180E-11
9,44470E+0	3,74910E-11
9,45570E+0	3,89540E-11
9,46669E+0	4,41130E-11
9,47769E+0	2,81150E-11
9,48869E+0	3,58800E-11
9,49968E+0	4,06010E-11
9,51067E+0	2,68410E-11
9,52167E+0	4,04890E-11
9,53266E+0	3,49520E-11
9,54366E+0	3,39090E-11
9,55465E+0	3,88250E-11
9,56565E+0	3,78280E-11
9,57665E+0	3,24460E-11
9,58764E+0	4,83190E-11
9,59863E+0	3,63440E-11
9,60963E+0	3,31820E-11
9,62062E+0	3,88800E-11
9,62210E+0	2,92300E-11
9,63076E+0	4,00810E-11
9,63942E+0	5,32870E-11
9,64808E+0	5,55890E-11
9,65674E+0	4,41930E-11
9,66540E+0	3,77250E-11
9,67406E+0	4,04510E-11
9,68272E+0	4,04120E-11
9,69138E+0	3,71110E-11
9,70004E+0	3,78850E-11
9,70870E+0	4,15910E-11
9,71737E+0	4,08760E-11
9,72603E+0	4,30140E-11
