E, keV	I, A
5,99227E+0	1,88650E-12
6,00327E+0	1,42700E-12
6,01426E+0	1,65180E-12
6,02526E+0	1,53030E-12
6,03625E+0	2,07610E-12
6,04725E+0	1,05560E-12
6,05824E+0	8,21500E-13
6,06924E+0	1,87090E-12
6,08024E+0	1,30950E-12
6,09123E+0	9,73100E-13
6,10222E+0	1,68920E-12
6,11322E+0	2,67100E-12
6,12421E+0	2,99310E-12
6,13521E+0	2,11490E-12
6,14620E+0	9,20600E-13
6,15720E+0	2,93000E-12
6,16819E+0	3,20200E-13
6,17919E+0	1,53610E-12
6,19018E+0	2,53580E-12
6,20118E+0	2,71100E-12
6,21218E+0	1,75660E-12
6,22317E+0	2,27730E-12
6,23416E+0	3,20840E-12
6,24516E+0	1,72830E-12
6,25615E+0	2,00720E-12
6,26715E+0	1,59900E-12
6,27814E+0	1,30610E-12
6,28914E+0	1,86500E-12
6,30014E+0	2,18840E-12
6,31113E+0	3,28510E-12
6,32212E+0	1,34810E-12
6,33312E+0	1,28660E-12
6,34411E+0	2,07530E-12
6,35511E+0	1,83370E-12
6,36610E+0	2,96760E-12
6,37710E+0	1,45440E-12
6,38809E+0	1,83080E-12
6,39909E+0	2,35040E-12
6,41008E+0	2,13260E-12
6,42108E+0	1,11710E-12
6,43207E+0	1,08850E-12
6,44307E+0	2,70810E-12
6,45406E+0	2,42580E-12
6,46506E+0	2,75680E-12
6,47605E+0	1,83900E-12
6,48705E+0	3,53550E-12
6,49804E+0	3,04080E-12
6,50904E+0	4,90100E-12
6,52003E+0	1,99690E-12
6,53103E+0	3,11470E-12
6,54202E+0	1,35900E-12
6,55302E+0	1,01370E-12
6,56401E+0	2,89480E-12
6,57501E+0	2,95380E-12
6,58601E+0	2,55500E-12
6,59700E+0	3,48060E-12
6,60799E+0	2,58270E-12
6,61899E+0	2,83820E-12
6,62998E+0	3,12480E-12
6,64098E+0	3,65780E-12
6,65197E+0	1,94660E-12
6,66297E+0	3,90020E-12
6,67396E+0	4,40680E-12
6,68496E+0	2,87730E-12
6,69595E+0	2,95860E-12
6,70695E+0	2,00760E-12
6,71795E+0	3,82130E-12
6,72894E+0	2,01990E-12
6,73993E+0	2,57390E-12
6,75093E+0	1,11190E-12
6,76192E+0	8,65500E-13
6,77292E+0	2,48640E-12
6,78391E+0	3,15280E-12
6,79491E+0	2,17520E-12
6,80591E+0	2,63910E-12
6,81690E+0	2,49780E-12
6,82789E+0	4,78720E-12
6,83889E+0	5,45210E-12
6,84988E+0	2,84350E-12
6,86088E+0	1,77950E-12
6,87187E+0	1,32650E-12
6,88287E+0	5,32700E-13
6,89386E+0	3,16520E-12
6,90486E+0	2,10380E-12
6,91585E+0	3,22670E-12
6,92685E+0	2,62600E-12
6,93784E+0	3,76550E-12
6,94884E+0	2,69650E-12
6,95983E+0	3,29660E-12
6,97083E+0	2,92940E-12
6,98182E+0	2,53300E-12
6,99282E+0	3,51790E-12
7,00381E+0	3,57800E-12
7,01481E+0	4,84880E-12
7,02580E+0	4,20180E-12
7,03680E+0	2,43240E-12
7,04779E+0	2,94160E-12
7,05879E+0	3,38710E-12
7,06978E+0	2,78150E-12
7,08078E+0	5,79520E-12
7,09177E+0	4,44220E-12
7,10277E+0	4,49670E-12
7,11376E+0	2,47840E-12
7,12476E+0	4,23120E-12
7,13575E+0	3,48350E-12
7,14675E+0	2,74740E-12
7,15774E+0	3,78310E-12
7,16874E+0	3,90570E-12
7,17973E+0	3,98690E-12
7,19073E+0	3,30530E-12
7,20172E+0	5,35890E-12
7,21272E+0	5,73260E-12
7,22371E+0	2,96820E-12
7,23471E+0	3,61300E-12
7,24570E+0	5,35790E-12
