E, keV	I, A
6,59700E+0	1,08157E-11
6,60799E+0	1,09920E-11
6,61899E+0	1,01980E-11
6,62998E+0	1,07764E-11
6,64098E+0	1,09916E-11
6,65197E+0	1,32222E-11
6,66297E+0	1,00577E-11
6,67396E+0	9,65550E-12
6,68496E+0	1,05207E-11
6,69595E+0	9,61070E-12
6,70695E+0	1,18032E-11
6,71795E+0	1,19947E-11
6,72894E+0	1,13144E-11
6,73993E+0	1,09126E-11
6,75093E+0	1,29053E-11
6,76192E+0	1,17729E-11
6,77292E+0	9,84830E-12
6,78391E+0	1,17063E-11
6,79491E+0	1,19346E-11
6,80591E+0	1,14721E-11
6,81690E+0	1,18687E-11
6,82789E+0	1,09463E-11
6,83889E+0	1,22750E-11
6,84988E+0	1,60889E-11
6,86088E+0	1,24619E-11
6,87187E+0	1,36556E-11
6,88287E+0	1,23991E-11
6,89386E+0	1,31202E-11
6,90486E+0	1,33199E-11
6,91585E+0	1,36384E-11
6,92685E+0	1,29819E-11
6,93784E+0	1,64934E-11
6,94884E+0	1,38250E-11
6,95983E+0	1,61708E-11
6,97083E+0	1,41931E-11
6,98182E+0	1,38657E-11
6,99282E+0	1,21587E-11
7,00381E+0	1,25891E-11
7,01481E+0	1,48448E-11
7,02580E+0	1,51517E-11
7,03680E+0	1,40509E-11
7,04779E+0	1,67380E-11
7,05879E+0	1,46859E-11
7,06978E+0	1,53559E-11
7,08078E+0	1,43900E-11
7,09177E+0	1,37275E-11
7,10277E+0	1,18561E-11
7,11376E+0	1,38408E-11
7,12476E+0	1,34470E-11
7,13575E+0	1,53495E-11
7,14675E+0	1,32449E-11
7,15774E+0	1,28967E-11
7,16874E+0	1,44493E-11
7,17973E+0	1,41423E-11
7,19073E+0	1,45076E-11
7,20172E+0	1,28002E-11
7,21272E+0	1,59577E-11
7,22371E+0	1,67104E-11
7,23471E+0	1,53750E-11
7,24570E+0	1,64542E-11
7,25670E+0	1,50759E-11
7,26769E+0	1,48198E-11
7,27869E+0	1,47325E-11
7,28968E+0	1,62543E-11
7,30068E+0	1,51069E-11
7,31168E+0	1,97294E-11
7,32267E+0	1,45954E-11
7,33366E+0	1,79571E-11
7,34466E+0	1,50237E-11
7,35565E+0	1,85082E-11
7,36665E+0	1,60419E-11
7,37764E+0	1,43851E-11
7,38864E+0	1,62308E-11
7,39963E+0	1,50072E-11
7,41063E+0	1,52243E-11
7,42162E+0	1,70431E-11
7,43262E+0	1,86497E-11
7,44361E+0	1,58852E-11
7,45461E+0	1,75744E-11
7,46560E+0	1,82961E-11
7,47660E+0	1,90636E-11
7,48759E+0	1,89519E-11
7,49859E+0	2,00540E-11
7,50958E+0	2,01181E-11
7,52058E+0	1,93001E-11
7,53157E+0	1,93382E-11
7,54257E+0	1,45170E-11
7,55356E+0	2,01650E-11
7,56456E+0	2,35660E-11
7,57555E+0	2,32190E-11
7,58655E+0	2,16070E-11
7,59754E+0	2,18420E-11
7,60854E+0	2,03520E-11
7,61953E+0	2,32230E-11
7,63053E+0	2,17270E-11
7,64152E+0	2,26120E-11
7,65252E+0	2,08090E-11
7,66351E+0	2,29040E-11
7,67451E+0	2,22530E-11
7,68551E+0	2,07370E-11
7,69650E+0	2,32750E-11
7,70749E+0	2,25290E-11
7,71849E+0	2,13550E-11
7,72948E+0	2,00440E-11
7,74048E+0	2,26300E-11
7,75147E+0	2,40130E-11
7,76247E+0	2,70820E-11
7,77346E+0	2,73910E-11
7,78446E+0	2,37910E-11
7,79545E+0	2,45860E-11
7,80645E+0	2,57170E-11
7,81745E+0	2,94150E-11
7,82844E+0	2,63110E-11
7,83943E+0	2,48390E-11
7,85043E+0	2,88440E-11
7,86142E+0	2,44210E-11
7,87242E+0	2,67930E-11
7,88341E+0	2,75740E-11
7,89441E+0	2,53050E-11
7,90541E+0	2,64890E-11
7,91640E+0	2,61430E-11
7,92739E+0	2,40500E-11
7,93839E+0	2,52730E-11
7,94938E+0	2,69820E-11
7,96038E+0	2,49800E-11
7,97137E+0	2,58090E-11
7,98237E+0	2,59830E-11
7,99336E+0	2,77230E-11
