E, keV	I, A
5,11268E+0	6,42570E-12
5,12367E+0	6,98530E-12
5,13466E+0	4,69900E-12
5,14566E+0	6,59910E-12
5,15665E+0	5,32540E-12
5,16765E+0	3,51660E-12
5,17864E+0	5,75540E-12
5,18964E+0	3,77440E-12
5,20064E+0	6,49280E-12
5,21163E+0	5,92550E-12
5,22262E+0	6,87540E-12
5,23362E+0	6,03240E-12
5,24461E+0	3,48780E-12
5,25561E+0	4,80010E-12
5,26660E+0	6,65240E-12
5,27760E+0	6,07630E-12
5,28859E+0	5,27790E-12
5,29959E+0	3,66380E-12
5,31058E+0	6,04250E-12
5,32158E+0	6,43520E-12
5,33257E+0	5,28570E-12
5,34357E+0	6,86550E-12
5,35457E+0	4,99210E-12
5,36556E+0	5,57210E-12
5,37655E+0	7,47240E-12
5,38755E+0	6,15900E-12
5,39854E+0	6,72650E-12
5,40954E+0	4,26600E-12
5,42053E+0	6,05140E-12
5,43153E+0	4,80930E-12
5,44252E+0	4,89500E-12
5,45352E+0	6,52760E-12
5,46451E+0	5,26580E-12
5,47551E+0	7,48520E-12
5,48651E+0	8,52660E-12
5,49750E+0	4,62170E-12
5,50849E+0	6,26770E-12
5,51949E+0	7,44020E-12
5,53048E+0	8,24880E-12
5,54148E+0	7,65650E-12
5,55247E+0	6,89230E-12
5,56347E+0	5,71290E-12
5,57447E+0	4,98020E-12
5,58546E+0	6,06300E-12
5,59645E+0	8,72080E-12
5,60745E+0	8,24640E-12
5,61845E+0	6,51230E-12
5,62944E+0	7,06540E-12
5,64043E+0	6,53210E-12
5,65143E+0	8,17260E-12
5,66242E+0	5,65170E-12
5,67342E+0	7,51510E-12
5,68441E+0	8,48030E-12
5,69541E+0	7,52640E-12
5,70641E+0	8,47130E-12
5,71740E+0	7,29730E-12
5,72839E+0	8,15310E-12
5,73939E+0	9,68020E-12
5,75038E+0	6,63560E-12
5,76138E+0	6,45760E-12
5,77237E+0	6,60320E-12
5,78337E+0	5,78950E-12
5,79436E+0	9,24740E-12
5,80536E+0	6,91420E-12
5,81635E+0	6,07490E-12
5,82735E+0	7,08900E-12
5,83834E+0	8,61630E-12
5,84934E+0	5,99440E-12
5,86034E+0	1,06311E-11
5,87133E+0	6,69830E-12
5,88232E+0	5,92750E-12
5,89332E+0	6,61200E-12
5,90431E+0	6,80610E-12
5,91531E+0	6,83080E-12
5,92630E+0	9,84960E-12
5,93730E+0	9,40920E-12
5,94829E+0	1,00950E-11
5,95929E+0	8,48190E-12
5,97028E+0	1,00273E-11
5,98128E+0	8,57610E-12
5,99227E+0	9,01880E-12
6,00327E+0	1,00486E-11
6,01426E+0	1,11559E-11
6,02526E+0	1,16682E-11
6,03625E+0	7,82740E-12
6,04725E+0	7,93610E-12
6,05824E+0	7,10590E-12
6,06924E+0	1,03079E-11
6,08024E+0	1,08086E-11
6,09123E+0	9,97720E-12
6,10222E+0	9,23980E-12
6,11322E+0	1,04208E-11
6,12421E+0	9,29160E-12
6,13521E+0	1,22588E-11
6,14620E+0	1,07480E-11
6,15720E+0	1,10044E-11
6,16819E+0	9,07260E-12
6,17919E+0	9,94860E-12
6,19018E+0	9,97990E-12
6,20118E+0	7,08370E-12
6,21218E+0	9,65960E-12
6,22317E+0	9,52540E-12
6,23416E+0	9,35640E-12
6,24516E+0	9,83150E-12
6,25615E+0	7,49340E-12
6,26715E+0	7,80400E-12
6,27814E+0	8,50240E-12
6,28914E+0	1,01099E-11
6,30014E+0	1,10019E-11
6,31113E+0	1,08084E-11
6,32212E+0	1,05570E-11
6,33312E+0	1,05656E-11
6,34411E+0	9,23370E-12
6,35511E+0	1,01079E-11
6,36610E+0	1,07611E-11
6,37710E+0	6,71140E-12
6,38809E+0	9,35570E-12
6,39909E+0	9,44090E-12
6,41008E+0	1,12569E-11
6,42108E+0	1,28856E-11
6,43207E+0	1,36966E-11
6,44307E+0	1,14845E-11
6,45406E+0	1,34308E-11
6,46506E+0	1,04619E-11
6,47605E+0	9,05400E-12
6,48705E+0	1,23642E-11
6,49804E+0	1,13885E-11
6,50904E+0	1,19532E-11
6,52003E+0	1,16914E-11
6,53103E+0	1,13894E-11
6,54202E+0	1,39210E-11
6,55302E+0	1,22618E-11
6,56401E+0	1,22156E-11
6,57501E+0	1,13966E-11
6,58601E+0	1,24092E-11
6,59700E+0	1,49327E-11
6,60799E+0	1,50511E-11
6,61899E+0	1,12951E-11
6,62998E+0	1,22124E-11
6,64098E+0	1,09826E-11
6,65197E+0	1,38815E-11
6,66297E+0	1,20334E-11
6,67396E+0	1,25711E-11
6,68496E+0	1,40931E-11
6,69595E+0	1,38280E-11
6,70695E+0	1,44154E-11
6,71795E+0	1,32396E-11
6,72894E+0	1,44176E-11
6,73993E+0	1,25205E-11
6,75093E+0	1,34520E-11
6,76192E+0	1,22176E-11
6,77292E+0	1,16192E-11
6,78391E+0	1,27158E-11
6,79491E+0	1,58914E-11
6,80591E+0	1,41193E-11
6,81690E+0	1,33051E-11
6,82789E+0	1,35218E-11
6,83889E+0	1,29424E-11
6,84988E+0	1,36928E-11
6,86088E+0	1,42154E-11
6,87187E+0	1,29665E-11
6,88287E+0	1,25244E-11
6,89386E+0	1,12708E-11
6,90486E+0	1,33899E-11
6,91585E+0	1,61369E-11
6,92685E+0	1,69730E-11
6,93784E+0	1,63428E-11
6,94884E+0	1,56534E-11
6,95983E+0	1,45703E-11
6,97083E+0	1,41569E-11
6,98182E+0	1,62429E-11
6,99282E+0	1,67028E-11
7,00381E+0	1,58663E-11
7,01481E+0	1,77131E-11
7,02580E+0	1,64014E-11
7,03680E+0	2,06674E-11
7,04779E+0	1,82288E-11
7,05879E+0	1,57092E-11
7,06978E+0	1,52162E-11
7,08078E+0	1,30632E-11
7,09177E+0	1,76074E-11
7,10277E+0	1,76573E-11
7,11376E+0	1,45344E-11
7,12476E+0	1,29347E-11
7,13575E+0	1,74685E-11
7,14675E+0	1,63078E-11
7,15774E+0	1,84906E-11
7,16874E+0	1,64118E-11
7,17973E+0	1,73035E-11
7,19073E+0	1,69134E-11
