E, keV	I, A
9,21381E+0	1,00604E-10
9,23580E+0	9,83180E-11
9,25779E+0	9,80020E-11
9,27978E+0	9,48380E-11
9,30177E+0	1,16604E-10
9,32376E+0	1,03136E-10
9,34575E+0	9,05290E-11
9,36774E+0	1,05230E-10
9,38973E+0	1,21248E-10
9,41172E+0	1,02985E-10
9,43371E+0	1,03869E-10
9,45570E+0	1,12814E-10
9,47769E+0	1,16849E-10
9,49968E+0	8,58940E-11
9,52167E+0	1,01500E-10
9,54366E+0	9,58850E-11
9,56565E+0	1,12358E-10
9,58764E+0	1,14896E-10
9,60963E+0	1,21061E-10
9,62210E+0	1,03711E-10
9,63942E+0	1,14383E-10
9,65674E+0	9,81330E-11
9,67406E+0	1,10202E-10
9,69138E+0	1,05692E-10
9,70870E+0	1,30406E-10
9,72603E+0	1,04790E-10
9,74335E+0	1,15969E-10
9,76067E+0	1,18295E-10
9,77799E+0	1,20078E-10
9,79531E+0	1,02878E-10
9,81263E+0	1,13498E-10
9,82996E+0	1,23573E-10
9,84728E+0	1,09169E-10
9,86460E+0	1,26694E-10
9,88192E+0	1,13549E-10
9,89924E+0	1,23736E-10
9,91656E+0	1,16081E-10
9,93389E+0	1,38014E-10
9,95121E+0	1,26141E-10
9,96853E+0	1,14352E-10
9,98585E+0	1,20918E-10
1,00032E+1	1,24361E-10
1,00205E+1	1,24197E-10
1,00378E+1	1,63279E-10
1,00551E+1	1,30234E-10
1,00725E+1	1,27559E-10
1,00898E+1	1,18171E-10
1,01071E+1	1,45452E-10
1,01244E+1	1,42889E-10
1,01417E+1	1,30482E-10
1,01591E+1	1,40587E-10
1,01850E+1	1,26543E-10
1,02024E+1	1,36391E-10
1,02197E+1	1,37711E-10
1,02370E+1	1,36910E-10
1,02543E+1	1,34358E-10
1,02717E+1	1,49640E-10
1,02890E+1	1,54158E-10
1,03063E+1	1,57949E-10
1,03236E+1	1,56964E-10
1,03409E+1	1,48146E-10
1,03583E+1	1,44289E-10
1,03756E+1	1,33743E-10
1,03929E+1	1,40262E-10
1,04102E+1	1,51187E-10
1,04276E+1	1,41322E-10
1,04449E+1	1,41639E-10
1,04622E+1	1,62194E-10
1,04795E+1	1,66368E-10
1,04968E+1	1,51018E-10
1,05142E+1	1,38911E-10
1,05315E+1	1,42048E-10
1,05488E+1	1,63143E-10
1,05661E+1	1,73180E-10
1,05834E+1	1,39578E-10
1,06008E+1	1,48288E-10
1,06181E+1	1,49470E-10
1,06354E+1	1,60924E-10
1,06527E+1	1,72437E-10
1,06701E+1	1,56876E-10
1,06874E+1	1,49298E-10
1,07047E+1	1,63974E-10
1,07220E+1	1,61506E-10
1,07393E+1	1,72127E-10
1,07567E+1	1,85801E-10
1,07740E+1	1,63130E-10
1,07913E+1	1,86081E-10
1,08086E+1	1,72360E-10
1,08259E+1	1,64975E-10
1,08433E+1	1,63308E-10
1,08606E+1	1,85271E-10
1,08779E+1	1,92595E-10
1,08952E+1	1,79360E-10
1,09126E+1	1,77266E-10
1,09299E+1	1,78477E-10
1,09472E+1	2,09326E-10
1,09645E+1	1,84203E-10
1,09818E+1	1,88298E-10
1,09992E+1	1,92294E-10
1,10165E+1	1,92863E-10
1,10338E+1	2,20950E-10
1,10511E+1	2,22150E-10
1,10684E+1	2,02427E-10
1,10858E+1	1,76540E-10
1,11031E+1	2,05165E-10
1,11204E+1	2,03189E-10
1,11377E+1	2,09017E-10
1,11551E+1	1,91014E-10
1,11724E+1	2,69890E-10
1,11897E+1	2,22300E-10
1,12070E+1	2,01006E-10
1,12243E+1	2,06340E-10
1,12417E+1	2,91840E-10
1,12590E+1	2,72010E-10
1,12763E+1	2,05340E-10
1,12936E+1	2,59250E-10
1,13110E+1	2,52000E-10
1,13283E+1	2,44720E-10
1,13456E+1	2,42810E-10
1,13629E+1	2,79460E-10
1,13802E+1	2,78600E-10
1,13976E+1	2,42570E-10
1,14149E+1	2,20910E-10
1,14322E+1	2,90160E-10
1,14495E+1	2,42940E-10
1,14668E+1	3,12030E-10
1,14842E+1	2,66760E-10
1,15015E+1	2,51540E-10
1,15188E+1	2,85510E-10
1,15361E+1	2,39460E-10
1,15535E+1	2,98870E-10
1,15708E+1	2,79280E-10
1,15881E+1	2,94790E-10
1,16054E+1	2,42750E-10
1,16227E+1	2,55210E-10
1,16401E+1	3,48810E-10
1,16574E+1	3,84140E-10
1,16747E+1	3,54850E-10
1,16920E+1	3,28700E-10
1,17093E+1	2,75280E-10
1,17267E+1	2,64500E-10
1,17440E+1	2,80510E-10
1,17613E+1	2,77330E-10
1,17786E+1	3,02990E-10
1,17960E+1	2,52960E-10
1,18133E+1	3,72350E-10
1,18306E+1	3,26960E-10
1,18479E+1	3,65150E-10
1,18652E+1	3,83030E-10
1,18826E+1	4,07110E-10
1,18999E+1	3,74070E-10
1,19172E+1	3,82220E-10
1,19345E+1	3,11230E-10
1,19519E+1	2,56560E-10
1,19692E+1	2,64440E-10
1,19865E+1	2,51370E-10
1,20038E+1	3,26010E-10
1,20211E+1	4,09550E-10
1,20385E+1	4,13200E-10
1,20558E+1	3,94490E-10
1,20731E+1	4,29360E-10
1,20904E+1	3,70900E-10
1,21077E+1	3,75930E-10
1,21251E+1	3,83100E-10
1,21424E+1	4,33270E-10
1,21597E+1	3,66040E-10
1,21770E+1	5,77050E-10
1,21944E+1	3,90170E-10
1,22117E+1	5,28210E-10
1,22290E+1	5,45300E-10
1,22463E+1	5,85280E-10
1,22636E+1	5,01650E-10
1,22810E+1	5,95410E-10
1,22983E+1	5,33020E-10
1,23156E+1	4,68640E-10
1,23329E+1	5,22470E-10
1,23502E+1	6,49110E-10
1,23676E+1	6,57170E-10
1,23849E+1	6,59070E-10
1,24022E+1	6,77350E-10
1,24195E+1	6,69300E-10
1,24369E+1	5,78190E-10
1,24542E+1	6,10270E-10
1,24715E+1	5,45950E-10
1,24888E+1	6,28790E-10
1,25061E+1	6,42320E-10
1,25235E+1	6,01470E-10
1,25408E+1	5,94540E-10
1,25581E+1	5,48510E-10
1,25754E+1	6,28780E-10
1,25927E+1	6,99900E-10
1,26101E+1	6,38990E-10
1,26274E+1	6,32590E-10
1,26447E+1	6,71440E-10
1,26620E+1	6,57890E-10
1,26794E+1	7,54300E-10
1,26967E+1	8,00470E-10
1,27140E+1	7,39220E-10
1,27313E+1	7,96920E-10
1,27486E+1	7,27200E-10
1,27660E+1	7,42880E-10
1,27833E+1	8,32210E-10
