E, keV	I, A
5,72839E+0	4,30730E-12
5,73939E+0	4,47740E-12
5,75038E+0	7,99320E-12
5,76138E+0	5,70470E-12
5,77237E+0	7,86940E-12
5,78337E+0	5,07610E-12
5,79436E+0	5,22180E-12
5,80536E+0	4,59260E-12
5,81635E+0	7,47390E-12
5,82735E+0	5,38280E-12
5,83834E+0	7,34220E-12
5,84934E+0	7,99060E-12
5,86034E+0	6,52120E-12
5,87133E+0	6,61220E-12
5,88232E+0	5,45250E-12
5,89332E+0	7,69550E-12
5,90431E+0	9,12750E-12
5,91531E+0	9,05610E-12
5,92630E+0	6,18340E-12
5,93730E+0	7,01350E-12
5,94829E+0	9,71100E-12
5,95929E+0	7,49260E-12
5,97028E+0	8,43460E-12
5,98128E+0	8,09600E-12
5,99227E+0	8,72650E-12
6,00327E+0	8,64370E-12
6,01426E+0	7,24980E-12
6,02526E+0	8,39450E-12
6,03625E+0	6,92600E-12
6,04725E+0	5,80090E-12
6,05824E+0	9,95510E-12
6,06924E+0	8,06210E-12
6,08024E+0	7,52210E-12
6,09123E+0	8,97960E-12
6,10222E+0	8,45450E-12
6,11322E+0	6,21640E-12
6,12421E+0	6,51750E-12
6,13521E+0	7,74940E-12
6,14620E+0	6,85160E-12
6,15720E+0	7,85690E-12
6,16819E+0	5,78220E-12
6,17919E+0	5,37910E-12
6,19018E+0	8,66250E-12
6,20118E+0	9,41430E-12
6,21218E+0	8,58080E-12
6,22317E+0	1,21919E-11
6,23416E+0	9,08200E-12
6,24516E+0	7,54990E-12
6,25615E+0	8,08690E-12
6,26715E+0	7,00320E-12
6,27814E+0	9,88100E-12
6,28914E+0	1,01431E-11
6,30014E+0	9,94130E-12
6,31113E+0	1,06525E-11
6,32212E+0	1,14868E-11
6,33312E+0	1,07363E-11
6,34411E+0	1,01617E-11
6,35511E+0	7,57210E-12
6,36610E+0	9,00410E-12
6,37710E+0	9,64010E-12
6,38809E+0	1,06128E-11
6,39909E+0	8,02840E-12
6,41008E+0	1,04497E-11
6,42108E+0	9,44370E-12
6,43207E+0	7,79460E-12
6,44307E+0	1,05144E-11
6,45406E+0	9,05710E-12
6,46506E+0	1,06488E-11
6,47605E+0	8,78870E-12
6,48705E+0	9,53800E-12
6,49804E+0	8,89580E-12
6,50904E+0	1,02594E-11
6,52003E+0	1,16649E-11
6,53103E+0	9,77980E-12
6,54202E+0	1,29783E-11
6,55302E+0	1,26178E-11
6,56401E+0	1,27787E-11
6,57501E+0	7,58630E-12
6,58601E+0	1,06324E-11
6,59700E+0	1,00712E-11
6,60799E+0	9,63910E-12
6,61899E+0	1,33253E-11
6,62998E+0	8,47410E-12
6,64098E+0	1,13733E-11
6,65197E+0	1,13922E-11
6,66297E+0	1,35402E-11
6,67396E+0	1,43707E-11
6,68496E+0	1,11346E-11
6,69595E+0	1,18583E-11
6,70695E+0	1,40090E-11
6,71795E+0	1,24217E-11
6,72894E+0	9,40180E-12
6,73993E+0	9,58120E-12
6,75093E+0	1,46779E-11
6,76192E+0	9,70070E-12
6,77292E+0	1,01725E-11
6,78391E+0	1,32827E-11
6,79491E+0	1,31192E-11
6,80591E+0	1,09382E-11
6,81690E+0	1,68766E-11
6,82789E+0	1,32356E-11
6,83889E+0	1,49011E-11
6,84988E+0	1,46332E-11
6,86088E+0	1,27797E-11
6,87187E+0	1,51151E-11
6,88287E+0	1,54606E-11
6,89386E+0	1,27210E-11
6,90486E+0	1,19938E-11
6,91585E+0	1,53932E-11
6,92685E+0	1,46514E-11
6,93784E+0	1,16657E-11
6,94884E+0	1,14716E-11
6,95983E+0	1,60827E-11
6,97083E+0	1,44486E-11
6,98182E+0	1,23537E-11
6,99282E+0	1,20907E-11
7,00381E+0	1,46010E-11
7,01481E+0	1,51910E-11
7,02580E+0	1,46511E-11
7,03680E+0	1,43271E-11
7,04779E+0	1,53785E-11
7,05879E+0	1,27668E-11
7,06978E+0	1,57835E-11
7,08078E+0	1,22342E-11
7,09177E+0	1,59470E-11
7,10277E+0	1,61660E-11
7,11376E+0	1,67601E-11
7,12476E+0	1,70057E-11
7,13575E+0	1,33504E-11
7,14675E+0	1,45353E-11
7,15774E+0	1,35211E-11
7,16874E+0	1,37937E-11
7,17973E+0	1,50746E-11
7,19073E+0	1,65005E-11
7,20172E+0	1,64455E-11
7,21272E+0	1,63020E-11
7,22371E+0	1,39617E-11
7,23471E+0	1,55404E-11
7,24570E+0	1,38548E-11
7,25670E+0	1,50880E-11
7,26769E+0	1,56952E-11
7,27869E+0	1,76096E-11
7,28968E+0	1,73675E-11
7,30068E+0	1,71416E-11
7,31168E+0	1,70961E-11
7,32267E+0	1,48510E-11
7,33366E+0	1,74066E-11
7,34466E+0	1,73438E-11
7,35565E+0	1,63293E-11
7,36665E+0	1,66451E-11
7,37764E+0	1,99139E-11
7,38864E+0	1,73286E-11
7,39963E+0	1,80627E-11
7,41063E+0	1,77273E-11
7,42162E+0	1,84153E-11
7,43262E+0	1,79799E-11
7,44361E+0	1,65630E-11
7,45461E+0	1,57576E-11
7,46560E+0	1,67626E-11
7,47660E+0	1,80971E-11
7,48759E+0	1,82465E-11
7,49859E+0	1,87993E-11
7,50958E+0	1,89079E-11
7,52058E+0	2,00330E-11
7,53157E+0	2,00060E-11
7,54257E+0	1,97285E-11
7,55356E+0	1,84810E-11
7,56456E+0	2,13320E-11
7,57555E+0	2,24170E-11
7,58655E+0	2,54540E-11
7,59754E+0	2,37680E-11
7,60854E+0	2,10870E-11
7,61953E+0	2,00070E-11
7,63053E+0	2,30310E-11
7,64152E+0	2,23870E-11
7,65252E+0	2,29470E-11
7,66351E+0	2,67480E-11
7,67451E+0	2,29920E-11
7,68551E+0	2,24620E-11
7,69650E+0	2,35780E-11
7,70749E+0	2,12230E-11
7,71849E+0	2,06980E-11
7,72948E+0	2,00820E-11
7,74048E+0	2,26260E-11
7,75147E+0	2,34790E-11
7,76247E+0	2,29590E-11
7,77346E+0	2,15330E-11
7,78446E+0	2,27780E-11
7,79545E+0	2,17630E-11
7,80645E+0	2,30310E-11
7,81745E+0	2,52510E-11
7,82844E+0	2,24070E-11
7,83943E+0	2,27700E-11
7,85043E+0	2,66660E-11
7,86142E+0	2,45990E-11
7,87242E+0	2,61310E-11
7,88341E+0	2,34290E-11
7,89441E+0	2,48420E-11
7,90541E+0	2,67260E-11
7,91640E+0	2,77030E-11
7,92739E+0	2,57740E-11
7,93839E+0	2,59110E-11
7,94938E+0	2,79170E-11
7,96038E+0	2,52890E-11
7,97137E+0	2,67260E-11
7,98237E+0	2,88640E-11
7,99336E+0	2,54000E-11
8,00436E+0	2,75390E-11
8,01535E+0	2,48980E-11
8,02635E+0	3,02030E-11
8,03734E+0	3,04650E-11
8,04834E+0	2,75740E-11
8,05933E+0	2,87000E-11
8,07033E+0	2,91220E-11
8,08132E+0	2,57700E-11
8,09232E+0	2,83940E-11
8,10332E+0	2,65580E-11
8,11431E+0	2,74300E-11
8,12530E+0	2,54870E-11
8,13630E+0	3,24060E-11
8,14729E+0	3,07420E-11
8,15829E+0	2,71950E-11
8,16928E+0	3,24920E-11
8,18028E+0	3,15400E-11
8,19127E+0	3,05250E-11
8,20227E+0	2,76230E-11
8,21326E+0	2,88790E-11
8,22426E+0	2,74600E-11
8,23526E+0	3,62600E-11
8,24625E+0	3,51510E-11
8,25724E+0	2,79490E-11
8,26824E+0	2,80540E-11
8,27923E+0	3,16500E-11
8,29023E+0	3,27210E-11
8,30122E+0	3,18330E-11
8,31222E+0	3,64930E-11
8,32321E+0	3,59100E-11
8,33421E+0	2,99120E-11
8,34520E+0	3,29350E-11
8,35620E+0	3,27640E-11
8,36720E+0	3,33370E-11
8,37819E+0	3,48160E-11
8,38918E+0	3,60320E-11
8,40018E+0	3,54220E-11
8,41118E+0	3,30880E-11
8,42217E+0	3,20870E-11
8,43316E+0	3,62760E-11
8,44416E+0	3,11680E-11
8,45515E+0	3,69850E-11
8,46615E+0	3,91390E-11
8,47715E+0	4,06240E-11
8,48814E+0	3,81750E-11
8,49913E+0	3,86280E-11
8,51013E+0	3,86920E-11
8,52112E+0	3,63420E-11
8,53212E+0	3,80450E-11
8,54311E+0	3,90590E-11
8,55411E+0	4,00200E-11
8,56510E+0	4,35160E-11
8,57610E+0	4,09770E-11
8,58709E+0	4,26890E-11
8,59809E+0	4,43700E-11
8,60909E+0	5,16990E-11
8,62008E+0	4,90330E-11
8,63107E+0	5,35070E-11
8,64207E+0	4,48260E-11
8,65306E+0	4,92050E-11
8,66406E+0	4,42990E-11
8,67505E+0	4,57700E-11
8,68605E+0	4,61720E-11
8,69704E+0	4,44530E-11
8,70804E+0	4,40250E-11
8,71903E+0	4,97700E-11
8,73003E+0	4,96120E-11
8,74102E+0	5,12500E-11
8,75202E+0	4,72860E-11
8,76301E+0	4,92130E-11
8,77401E+0	4,68420E-11
8,78500E+0	5,30820E-11
8,79600E+0	4,05240E-11
8,80699E+0	4,80940E-11
8,81799E+0	4,90540E-11
8,82898E+0	5,45080E-11
8,83998E+0	5,01100E-11
8,85098E+0	4,96800E-11
8,86197E+0	4,61900E-11
8,87296E+0	4,29580E-11
8,88396E+0	4,87730E-11
8,89495E+0	4,72180E-11
8,90595E+0	4,55780E-11
8,91694E+0	5,17950E-11
8,92794E+0	4,71890E-11
8,93894E+0	4,74610E-11
8,94993E+0	4,95300E-11
8,96092E+0	4,99540E-11
8,97192E+0	5,30810E-11
8,98291E+0	4,80810E-11
8,99391E+0	4,82850E-11
9,00490E+0	4,48400E-11
9,01590E+0	4,99190E-11
9,02689E+0	4,54060E-11
9,03789E+0	4,45560E-11
9,04889E+0	4,78640E-11
9,05988E+0	4,54840E-11
9,07087E+0	4,83910E-11
9,08187E+0	4,76250E-11
9,09286E+0	4,63730E-11
9,10386E+0	4,44010E-11
9,11485E+0	4,57060E-11
9,12585E+0	4,48860E-11
9,13684E+0	4,66430E-11
9,14784E+0	4,59370E-11
9,15883E+0	4,55220E-11
9,16983E+0	3,85770E-11
9,18082E+0	3,86840E-11
9,19182E+0	3,50670E-11
9,20281E+0	3,97560E-11
9,21381E+0	4,28740E-11
9,22480E+0	4,26950E-11
9,23580E+0	4,00310E-11
9,24679E+0	4,29460E-11
9,25779E+0	4,41460E-11
9,26878E+0	4,12520E-11
9,27978E+0	4,42120E-11
9,29077E+0	4,78980E-11
9,30177E+0	3,91180E-11
9,31277E+0	4,42150E-11
9,32376E+0	4,02410E-11
9,33475E+0	3,91730E-11
9,34575E+0	4,67580E-11
9,35674E+0	4,16280E-11
9,36774E+0	4,95060E-11
9,37873E+0	4,10640E-11
9,38973E+0	4,54230E-11
9,40072E+0	4,21160E-11
9,41172E+0	4,96190E-11
9,42272E+0	4,13250E-11
9,43371E+0	4,31660E-11
9,44470E+0	4,38350E-11
9,45570E+0	4,40480E-11
9,46669E+0	4,62080E-11
9,47769E+0	4,62410E-11
9,48869E+0	4,60590E-11
9,49968E+0	4,64120E-11
9,51067E+0	4,17850E-11
9,52167E+0	4,42320E-11
9,53266E+0	4,63110E-11
9,54366E+0	4,56850E-11
9,55465E+0	4,07630E-11
9,56565E+0	4,48390E-11
9,57665E+0	4,33290E-11
9,58764E+0	4,20560E-11
9,59863E+0	3,83380E-11
9,60963E+0	4,27330E-11
9,62062E+0	4,21180E-11
9,62210E+0	4,35360E-11
9,63076E+0	4,76440E-11
9,63942E+0	4,68360E-11
9,64808E+0	4,86900E-11
9,65674E+0	4,80730E-11
9,66540E+0	4,61970E-11
9,67406E+0	4,53040E-11
9,68272E+0	4,45220E-11
9,69138E+0	4,27490E-11
9,70004E+0	4,56120E-11
9,70870E+0	5,00300E-11
9,71737E+0	4,18630E-11
9,72603E+0	4,88550E-11
9,73469E+0	5,32490E-11
9,74335E+0	5,17950E-11
9,75201E+0	5,82040E-11
9,76067E+0	5,39030E-11
9,76933E+0	5,55660E-11
9,77799E+0	6,32340E-11
9,78665E+0	5,69620E-11
9,79531E+0	5,84880E-11
9,80397E+0	5,87730E-11
9,81263E+0	5,88710E-11
9,82130E+0	5,64040E-11
9,82996E+0	6,13430E-11
9,83862E+0	5,94130E-11
9,84728E+0	5,55770E-11
9,85594E+0	6,03600E-11
9,86460E+0	6,77370E-11
9,87326E+0	6,46210E-11
9,88192E+0	6,33990E-11
9,89058E+0	5,94000E-11
9,89924E+0	6,34790E-11
9,90790E+0	6,01090E-11
9,91656E+0	6,05080E-11
9,92522E+0	6,12850E-11
9,93389E+0	5,82700E-11
9,94255E+0	6,02520E-11
9,95121E+0	5,85600E-11
9,95987E+0	5,42930E-11
9,96853E+0	5,94020E-11
9,97719E+0	5,86180E-11
9,98585E+0	6,07290E-11
9,99451E+0	5,68520E-11
1,00032E+1	6,05630E-11
1,00118E+1	5,40400E-11
1,00205E+1	5,40570E-11
1,00292E+1	5,73950E-11
1,00378E+1	6,13430E-11
1,00465E+1	5,29830E-11
1,00551E+1	5,00730E-11
1,00638E+1	5,17900E-11
1,00725E+1	5,44430E-11
1,00811E+1	5,64890E-11
1,00898E+1	5,49130E-11
1,00984E+1	5,80360E-11
1,01071E+1	5,22020E-11
1,01158E+1	5,80100E-11
1,01244E+1	5,00340E-11
1,01331E+1	4,97340E-11
1,01417E+1	5,12790E-11
1,01504E+1	5,46890E-11
1,01591E+1	5,04340E-11
1,01677E+1	5,47690E-11
1,01764E+1	4,50160E-11
1,01850E+1	4,89060E-11
1,01937E+1	5,02550E-11
1,02024E+1	4,15400E-11
1,02110E+1	4,87930E-11
1,02197E+1	5,04940E-11
1,02284E+1	4,65950E-11
1,02370E+1	4,82750E-11
1,02457E+1	4,68500E-11
1,02543E+1	4,61520E-11
1,02630E+1	4,94290E-11
1,02717E+1	4,58930E-11
1,02803E+1	4,62910E-11
1,02890E+1	4,47700E-11
1,02976E+1	3,83760E-11
1,03063E+1	4,30930E-11
1,03150E+1	4,68260E-11
1,03236E+1	4,28300E-11
1,03323E+1	4,82070E-11
1,03409E+1	3,99230E-11
1,03496E+1	4,33020E-11
1,03583E+1	4,06090E-11
1,03669E+1	4,23120E-11
1,03756E+1	4,20840E-11
1,03842E+1	3,62050E-11
1,03929E+1	3,89770E-11
1,04016E+1	3,86040E-11
1,04102E+1	4,31720E-11
1,04189E+1	3,55470E-11
1,04276E+1	3,51620E-11
1,04362E+1	3,63960E-11
1,04449E+1	3,63450E-11
1,04535E+1	3,61350E-11
1,04622E+1	3,37860E-11
1,04709E+1	3,25610E-11
1,04795E+1	3,67590E-11
1,04882E+1	3,25650E-11
1,04968E+1	2,75610E-11
1,05055E+1	2,35980E-11
1,05142E+1	2,88430E-11
1,05228E+1	2,36340E-11
1,05315E+1	2,50440E-11
1,05401E+1	2,65200E-11
1,05488E+1	2,24320E-11
1,05575E+1	2,07660E-11
1,05661E+1	2,16860E-11
1,05748E+1	2,09480E-11
1,05834E+1	1,81685E-11
1,05921E+1	1,86484E-11
1,06008E+1	1,80376E-11
1,06094E+1	1,61384E-11
1,06181E+1	1,54381E-11
1,06267E+1	1,29471E-11
1,06354E+1	1,31251E-11
1,06441E+1	1,14745E-11
1,06527E+1	1,32025E-11
1,06614E+1	1,24628E-11
1,06701E+1	8,66340E-12
1,06787E+1	8,03460E-12
1,06874E+1	7,50150E-12
1,06960E+1	5,39930E-12
1,07047E+1	8,31580E-12
1,07134E+1	5,97670E-12
1,07220E+1	4,13820E-12
1,07307E+1	5,39210E-12
1,07393E+1	4,69940E-12
1,07480E+1	4,18640E-12
1,07567E+1	4,51290E-12
1,07653E+1	2,45470E-12
1,07740E+1	1,87160E-12
1,07826E+1	1,41760E-12
1,07913E+1	6,74900E-13
1,08000E+1	1,29700E-13
1,08086E+1	-8,89200E-13
1,08173E+1	5,95700E-13
1,08259E+1	3,34000E-14
1,08346E+1	-5,54600E-13
1,08433E+1	-1,27900E-12
1,08519E+1	-1,87200E-13
1,08606E+1	-8,87400E-13
1,08693E+1	-1,23540E-12
1,08779E+1	-1,40610E-12
1,08866E+1	-1,58810E-12
1,08952E+1	-1,87630E-12
1,09039E+1	-1,15150E-12
1,09126E+1	-1,95520E-12
1,09212E+1	-8,40000E-13
