E, keV	I, A
6,41008E+0	8,32070E-12
6,42108E+0	5,21630E-12
6,43207E+0	8,07280E-12
6,44307E+0	4,32660E-12
6,45406E+0	7,51650E-12
6,46506E+0	5,25120E-12
6,47605E+0	6,53560E-12
6,48705E+0	5,94820E-12
6,49804E+0	4,58220E-12
6,50904E+0	3,39830E-12
6,52003E+0	5,53720E-12
6,53103E+0	5,63730E-12
6,54202E+0	7,31190E-12
6,55302E+0	4,54730E-12
6,56401E+0	5,94940E-12
6,57501E+0	5,95690E-12
6,58601E+0	6,11820E-12
6,59700E+0	7,13220E-12
6,60799E+0	6,30720E-12
6,61899E+0	6,30980E-12
6,62998E+0	8,02670E-12
6,64098E+0	5,54910E-12
6,65197E+0	7,23780E-12
6,66297E+0	9,01050E-12
6,67396E+0	6,74260E-12
6,68496E+0	7,13630E-12
6,69595E+0	7,24540E-12
6,70695E+0	7,63190E-12
6,71795E+0	6,97510E-12
6,72894E+0	7,00710E-12
6,73993E+0	8,65000E-12
6,75093E+0	6,32890E-12
6,76192E+0	5,47080E-12
6,77292E+0	6,75150E-12
6,78391E+0	7,54440E-12
6,79491E+0	7,43520E-12
6,80591E+0	7,40930E-12
6,81690E+0	8,69130E-12
6,82789E+0	9,78160E-12
6,83889E+0	6,67580E-12
6,84988E+0	9,13110E-12
6,86088E+0	7,28940E-12
6,87187E+0	8,14020E-12
6,88287E+0	7,94990E-12
6,89386E+0	8,86740E-12
6,90486E+0	7,75960E-12
6,91585E+0	6,20960E-12
6,92685E+0	6,68070E-12
6,93784E+0	1,07950E-11
6,94884E+0	7,61990E-12
6,95983E+0	9,17310E-12
6,97083E+0	8,52370E-12
6,98182E+0	7,75610E-12
6,99282E+0	1,01233E-11
7,00381E+0	6,85440E-12
7,01481E+0	1,10313E-11
7,02580E+0	9,10230E-12
7,03680E+0	8,80940E-12
7,04779E+0	8,73960E-12
7,05879E+0	7,08660E-12
7,06978E+0	8,90460E-12
7,08078E+0	8,81880E-12
7,09177E+0	9,20180E-12
7,10277E+0	7,07460E-12
7,11376E+0	9,55340E-12
7,12476E+0	9,49290E-12
7,13575E+0	8,46180E-12
7,14675E+0	6,15940E-12
7,15774E+0	8,42300E-12
7,16874E+0	8,81600E-12
7,17973E+0	1,07975E-11
7,19073E+0	1,01737E-11
7,20172E+0	8,42780E-12
7,21272E+0	7,66320E-12
7,22371E+0	9,96670E-12
7,23471E+0	9,65530E-12
7,24570E+0	1,05373E-11
7,25670E+0	8,66240E-12
7,26769E+0	1,01924E-11
7,27869E+0	1,00490E-11
7,28968E+0	1,15454E-11
7,30068E+0	1,28494E-11
7,31168E+0	1,08774E-11
7,32267E+0	1,05709E-11
7,33366E+0	1,04905E-11
7,34466E+0	8,90560E-12
7,35565E+0	1,03792E-11
7,36665E+0	1,02870E-11
7,37764E+0	1,15176E-11
7,38864E+0	1,14057E-11
7,39963E+0	9,18140E-12
7,41063E+0	1,04096E-11
7,42162E+0	1,09378E-11
7,43262E+0	1,34498E-11
7,44361E+0	1,01967E-11
7,45461E+0	1,16524E-11
7,46560E+0	1,16192E-11
7,47660E+0	1,22945E-11
7,48759E+0	1,23871E-11
7,49859E+0	1,23330E-11
7,50958E+0	1,55722E-11
7,52058E+0	1,09947E-11
7,53157E+0	1,26231E-11
7,54257E+0	1,03399E-11
7,55356E+0	1,13160E-11
7,56456E+0	1,46000E-11
7,57555E+0	1,38428E-11
7,58655E+0	1,32348E-11
7,59754E+0	1,43661E-11
7,60854E+0	1,26192E-11
7,61953E+0	1,24377E-11
7,63053E+0	1,29804E-11
7,64152E+0	1,20765E-11
7,65252E+0	1,30463E-11
7,66351E+0	1,51326E-11
7,67451E+0	1,62786E-11
7,68551E+0	1,39320E-11
7,69650E+0	1,36357E-11
7,70749E+0	1,34210E-11
7,71849E+0	1,47743E-11
7,72948E+0	1,57032E-11
7,74048E+0	1,53787E-11
7,75147E+0	1,48196E-11
7,76247E+0	1,41560E-11
7,77346E+0	1,58694E-11
7,78446E+0	1,61821E-11
7,79545E+0	1,34113E-11
7,80645E+0	1,48545E-11
7,81745E+0	1,33950E-11
7,82844E+0	1,77028E-11
7,83943E+0	1,94560E-11
7,85043E+0	1,82220E-11
7,86142E+0	1,59865E-11
7,87242E+0	1,67616E-11
7,88341E+0	1,56077E-11
7,89441E+0	1,52357E-11
7,90541E+0	1,84894E-11
7,91640E+0	1,81219E-11
7,92739E+0	1,60341E-11
7,93839E+0	1,62397E-11
7,94938E+0	1,54991E-11
7,96038E+0	1,48063E-11
7,97137E+0	1,75842E-11
7,98237E+0	1,58806E-11
7,99336E+0	1,60065E-11
8,00436E+0	1,89198E-11
8,01535E+0	1,81147E-11
8,02635E+0	1,86667E-11
8,03734E+0	1,81724E-11
8,04834E+0	1,65508E-11
8,05933E+0	1,87234E-11
8,07033E+0	1,90696E-11
8,08132E+0	1,80726E-11
8,09232E+0	1,91938E-11
8,10332E+0	1,89975E-11
8,11431E+0	1,96026E-11
8,12530E+0	1,92217E-11
