E, keV	I, A
5,60745E+0	4,44080E-12
5,61845E+0	4,68300E-12
5,62944E+0	3,90460E-12
5,64043E+0	3,79660E-12
5,65143E+0	1,54740E-12
5,66242E+0	3,40120E-12
5,67342E+0	3,97310E-12
5,68441E+0	4,53520E-12
5,69541E+0	5,21590E-12
5,70641E+0	3,27820E-12
5,71740E+0	3,34320E-12
5,72839E+0	3,60030E-12
5,73939E+0	3,66150E-12
5,75038E+0	3,09830E-12
5,76138E+0	3,44220E-12
5,77237E+0	4,91710E-12
5,78337E+0	7,09710E-12
5,79436E+0	2,46720E-12
5,80536E+0	4,17900E-12
5,81635E+0	3,04530E-12
5,82735E+0	4,12120E-12
5,83834E+0	5,62980E-12
5,84934E+0	4,20880E-12
5,86034E+0	3,64020E-12
5,87133E+0	5,76170E-12
5,88232E+0	4,68590E-12
5,89332E+0	3,68930E-12
5,90431E+0	5,89730E-12
5,91531E+0	7,21740E-12
5,92630E+0	5,19890E-12
5,93730E+0	5,00230E-12
5,94829E+0	3,26970E-12
5,95929E+0	5,14290E-12
5,97028E+0	4,47960E-12
5,98128E+0	5,29810E-12
5,99227E+0	5,89130E-12
6,00327E+0	4,51180E-12
6,01426E+0	3,49840E-12
6,02526E+0	2,96210E-12
6,03625E+0	2,71560E-12
6,04725E+0	4,72260E-12
6,05824E+0	3,77610E-12
6,06924E+0	3,07110E-12
6,08024E+0	4,17890E-12
6,09123E+0	3,15660E-12
6,10222E+0	4,11610E-12
6,11322E+0	2,36720E-12
6,12421E+0	2,91040E-12
6,13521E+0	3,85210E-12
6,14620E+0	7,20260E-12
6,15720E+0	3,83180E-12
6,16819E+0	3,18910E-12
6,17919E+0	6,20610E-12
6,19018E+0	5,30890E-12
6,20118E+0	4,06010E-12
6,21218E+0	4,34150E-12
6,22317E+0	4,02620E-12
6,23416E+0	3,12940E-12
6,24516E+0	3,35190E-12
6,25615E+0	3,37700E-12
6,26715E+0	1,92720E-12
6,27814E+0	3,13350E-12
6,28914E+0	4,58030E-12
6,30014E+0	5,07150E-12
6,31113E+0	2,61530E-12
6,32212E+0	2,66800E-12
6,33312E+0	2,43090E-12
6,34411E+0	3,74930E-12
6,35511E+0	3,50930E-12
6,36610E+0	4,10310E-12
6,37710E+0	3,66870E-12
6,38809E+0	4,71310E-12
6,39909E+0	5,11630E-12
6,41008E+0	4,28610E-12
6,42108E+0	4,50200E-12
6,43207E+0	4,36850E-12
6,44307E+0	5,45660E-12
6,45406E+0	5,17410E-12
6,46506E+0	4,13430E-12
6,47605E+0	2,80230E-12
6,48705E+0	4,01060E-12
6,49804E+0	3,66400E-12
6,50904E+0	3,58740E-12
6,52003E+0	4,51610E-12
6,53103E+0	3,75700E-12
6,54202E+0	4,11990E-12
6,55302E+0	2,93510E-12
6,56401E+0	6,61270E-12
6,57501E+0	5,78360E-12
6,58601E+0	3,55650E-12
6,59700E+0	4,54250E-12
6,60799E+0	4,12990E-12
6,61899E+0	2,76680E-12
6,62998E+0	6,60400E-12
6,64098E+0	5,34090E-12
6,65197E+0	5,10420E-12
6,66297E+0	5,67040E-12
6,67396E+0	5,75760E-12
6,68496E+0	4,02450E-12
6,69595E+0	4,08290E-12
6,70695E+0	4,59210E-12
6,71795E+0	7,59350E-12
6,72894E+0	6,61880E-12
6,73993E+0	3,33280E-12
6,75093E+0	6,10480E-12
6,76192E+0	6,28630E-12
6,77292E+0	3,76650E-12
6,78391E+0	3,73510E-12
6,79491E+0	5,51830E-12
6,80591E+0	4,97960E-12
6,81690E+0	6,43360E-12
6,82789E+0	4,40220E-12
6,83889E+0	4,02690E-12
6,84988E+0	2,93110E-12
6,86088E+0	1,32090E-12
6,87187E+0	3,66980E-12
6,88287E+0	4,52100E-12
6,89386E+0	4,20730E-12
6,90486E+0	5,05020E-12
6,91585E+0	5,72590E-12
6,92685E+0	6,46030E-12
6,93784E+0	5,82910E-12
6,94884E+0	4,72820E-12
6,95983E+0	7,05980E-12
6,97083E+0	4,78390E-12
6,98182E+0	6,05750E-12
6,99282E+0	7,00140E-12
7,00381E+0	4,36420E-12
7,01481E+0	6,08310E-12
7,02580E+0	3,65690E-12
7,03680E+0	6,29630E-12
7,04779E+0	8,35700E-12
7,05879E+0	6,63780E-12
7,06978E+0	8,30320E-12
7,08078E+0	5,48640E-12
7,09177E+0	8,01660E-12
7,10277E+0	7,06360E-12
7,11376E+0	4,62930E-12
7,12476E+0	3,69140E-12
7,13575E+0	8,74500E-12
7,14675E+0	4,98800E-12
7,15774E+0	5,87670E-12
7,16874E+0	5,29690E-12
7,17973E+0	6,66660E-12
7,19073E+0	5,87360E-12
7,20172E+0	1,03777E-11
7,21272E+0	7,53040E-12
7,22371E+0	4,90990E-12
7,23471E+0	7,96400E-12
7,24570E+0	9,16700E-12
7,25670E+0	6,75320E-12
7,26769E+0	8,00690E-12
7,27869E+0	7,01530E-12
7,28968E+0	1,00417E-11
7,30068E+0	8,76030E-12
7,31168E+0	6,52320E-12
7,32267E+0	5,10650E-12
7,33366E+0	6,76500E-12
7,34466E+0	9,50170E-12
7,35565E+0	7,95210E-12
7,36665E+0	9,04600E-12
7,37764E+0	7,99960E-12
