E, keV	I, A
8,18028E+0	1,17729E-10
8,19127E+0	1,26237E-10
8,20227E+0	1,37078E-10
8,21326E+0	1,19776E-10
8,22426E+0	9,45670E-11
8,23526E+0	1,09836E-10
8,24625E+0	1,15794E-10
8,25724E+0	1,26398E-10
8,26824E+0	1,12596E-10
8,27923E+0	1,15962E-10
8,29023E+0	1,24433E-10
8,30122E+0	1,02627E-10
8,31222E+0	1,15868E-10
8,32321E+0	1,32123E-10
8,33421E+0	1,37141E-10
8,34520E+0	1,33313E-10
8,35620E+0	1,22231E-10
8,36720E+0	1,40386E-10
8,37819E+0	1,36198E-10
8,38918E+0	1,46776E-10
8,40018E+0	1,49499E-10
8,41118E+0	1,48479E-10
8,42217E+0	1,38673E-10
8,43316E+0	1,43628E-10
8,44416E+0	1,31472E-10
8,45515E+0	1,45410E-10
8,46615E+0	1,56444E-10
8,47715E+0	1,43836E-10
8,48814E+0	1,52448E-10
8,49913E+0	1,63732E-10
8,51013E+0	1,49914E-10
8,52112E+0	1,59971E-10
8,53212E+0	1,53217E-10
8,54311E+0	1,73669E-10
8,55411E+0	1,64168E-10
8,56510E+0	1,61665E-10
8,57610E+0	1,60955E-10
8,58709E+0	1,81640E-10
8,59809E+0	1,82546E-10
8,60909E+0	1,57224E-10
8,62008E+0	1,51674E-10
8,63107E+0	1,72867E-10
8,64207E+0	1,64212E-10
8,65306E+0	1,70829E-10
8,66406E+0	1,70606E-10
8,67505E+0	1,59882E-10
8,68605E+0	1,57718E-10
8,69704E+0	1,78763E-10
8,70804E+0	1,80171E-10
8,71903E+0	1,77016E-10
8,73003E+0	1,63950E-10
8,74102E+0	1,78901E-10
8,75202E+0	1,85927E-10
8,76301E+0	1,51687E-10
8,77401E+0	1,75809E-10
8,78500E+0	1,79881E-10
8,79600E+0	1,78660E-10
8,80699E+0	1,89018E-10
8,81799E+0	1,78835E-10
8,82898E+0	1,65852E-10
8,83998E+0	1,69309E-10
8,85098E+0	1,85758E-10
8,86197E+0	1,58933E-10
8,87296E+0	1,56282E-10
8,88396E+0	1,62044E-10
8,89495E+0	1,66149E-10
8,90595E+0	1,72866E-10
8,91694E+0	1,80580E-10
8,92794E+0	1,80633E-10
8,93894E+0	1,46674E-10
8,94993E+0	1,70006E-10
8,96092E+0	1,66430E-10
8,97192E+0	1,63550E-10
8,98291E+0	1,64962E-10
8,99391E+0	1,88509E-10
9,00490E+0	1,55376E-10
9,01590E+0	1,82630E-10
9,02689E+0	1,61040E-10
9,03789E+0	1,71757E-10
9,04889E+0	1,80381E-10
9,05988E+0	1,76688E-10
9,07087E+0	1,84739E-10
9,08187E+0	1,51644E-10
9,09286E+0	1,48172E-10
9,10386E+0	1,62610E-10
9,11485E+0	1,65446E-10
9,12585E+0	1,40256E-10
9,13684E+0	1,61398E-10
9,14784E+0	1,71754E-10
9,15883E+0	1,48297E-10
9,16983E+0	1,65390E-10
9,18082E+0	1,70765E-10
9,19182E+0	1,74629E-10
9,20281E+0	1,57340E-10
9,21381E+0	1,67665E-10
9,22480E+0	1,75799E-10
9,23580E+0	1,63571E-10
9,24679E+0	1,81263E-10
9,25779E+0	1,99825E-10
9,26878E+0	1,64413E-10
9,27978E+0	1,73770E-10
9,29077E+0	1,62370E-10
9,30177E+0	1,37551E-10
9,31277E+0	1,59428E-10
9,32376E+0	1,59136E-10
9,33475E+0	1,68425E-10
9,34575E+0	1,62932E-10
9,35674E+0	1,61454E-10
9,36774E+0	1,88961E-10
9,37873E+0	1,79049E-10
9,38973E+0	1,87372E-10
9,40072E+0	1,73630E-10
9,41172E+0	1,79934E-10
9,42272E+0	2,02537E-10
9,43371E+0	1,99743E-10
9,44470E+0	1,84144E-10
9,45570E+0	1,84999E-10
9,46669E+0	1,78225E-10
9,47769E+0	1,70404E-10
9,48869E+0	1,83898E-10
9,49968E+0	1,90505E-10
9,51067E+0	1,75585E-10
9,52167E+0	1,83820E-10
9,53266E+0	1,76842E-10
9,54366E+0	1,87774E-10
9,55465E+0	1,71606E-10
9,56565E+0	1,64816E-10
9,57665E+0	1,78310E-10
9,58764E+0	1,81575E-10
9,59863E+0	1,94050E-10
9,60963E+0	2,06750E-10
9,62062E+0	1,66505E-10
9,62210E+0	1,63863E-10
9,63076E+0	1,67235E-10
9,63942E+0	1,56243E-10
9,64808E+0	1,72921E-10
9,65674E+0	1,66245E-10
9,66540E+0	1,51135E-10
9,67406E+0	1,76768E-10
9,68272E+0	1,78296E-10
9,69138E+0	1,68203E-10
9,70004E+0	1,57548E-10
9,70870E+0	1,97282E-10
9,71737E+0	1,91711E-10
9,72603E+0	1,82198E-10
9,73469E+0	1,84526E-10
9,74335E+0	1,65415E-10
9,75201E+0	1,75802E-10
