E, keV	I, A
3,54039E+0	9,38740E-12
3,55138E+0	6,70990E-12
3,56238E+0	1,37059E-11
3,57337E+0	5,07000E-12
3,58437E+0	5,71390E-12
3,59536E+0	7,06070E-12
3,60636E+0	6,61340E-12
3,61735E+0	7,70380E-12
3,62835E+0	8,49720E-12
3,63934E+0	1,00783E-11
3,65034E+0	1,31496E-11
3,66133E+0	7,24100E-12
3,67233E+0	1,04340E-11
3,68332E+0	8,05670E-12
3,69432E+0	5,41600E-12
3,70531E+0	5,61450E-12
3,71631E+0	8,99370E-12
3,72730E+0	7,06980E-12
3,73830E+0	1,13202E-11
3,74930E+0	1,03077E-11
3,76029E+0	1,09547E-11
3,77128E+0	8,62390E-12
3,78228E+0	8,26140E-12
3,79327E+0	7,95570E-12
3,80427E+0	4,02910E-12
3,81527E+0	1,12981E-11
3,82626E+0	1,01415E-11
3,83725E+0	9,85830E-12
3,84825E+0	5,58360E-12
3,85924E+0	4,41130E-12
3,87024E+0	6,87570E-12
3,88123E+0	8,02160E-12
3,89223E+0	4,56430E-12
3,90322E+0	9,04230E-12
3,91422E+0	6,52570E-12
3,92521E+0	8,37250E-12
3,93621E+0	9,76840E-12
3,94720E+0	8,34280E-12
3,95820E+0	8,07460E-12
3,96919E+0	8,78660E-12
3,98019E+0	1,60747E-11
3,99118E+0	1,43993E-11
4,00218E+0	8,86880E-12
4,01317E+0	7,06650E-12
4,02417E+0	6,44140E-12
4,03516E+0	2,95030E-12
4,04616E+0	7,64640E-12
4,05715E+0	1,13927E-11
4,06815E+0	4,83170E-12
4,07914E+0	8,92560E-12
4,09014E+0	1,41775E-11
4,10113E+0	8,12240E-12
4,11213E+0	1,18150E-11
4,12312E+0	6,26500E-12
4,13412E+0	5,61760E-12
4,14511E+0	6,89940E-12
4,15611E+0	7,31900E-12
4,16710E+0	8,64550E-12
4,17810E+0	9,22250E-12
4,18910E+0	4,67240E-12
4,20009E+0	9,30960E-12
4,21108E+0	1,06685E-11
4,22208E+0	9,81110E-12
4,23307E+0	1,05400E-11
4,24407E+0	1,04971E-11
4,25507E+0	9,18060E-12
4,26606E+0	8,33790E-12
4,27705E+0	4,92830E-12
4,28805E+0	9,83810E-12
4,29904E+0	3,61820E-12
4,31004E+0	5,07630E-12
4,32104E+0	9,79520E-12
4,33203E+0	1,14925E-11
4,34302E+0	1,47011E-11
4,35402E+0	1,01940E-11
4,36501E+0	1,11702E-11
4,37601E+0	8,06860E-12
4,38701E+0	1,66905E-11
4,39800E+0	8,82900E-12
4,40899E+0	1,05743E-11
4,41999E+0	7,48920E-12
4,43098E+0	8,13890E-12
4,44198E+0	8,96310E-12
4,45297E+0	7,91220E-12
4,46397E+0	1,83258E-11
4,47497E+0	1,73539E-11
4,48596E+0	1,47348E-11
4,49695E+0	1,03274E-11
4,50795E+0	9,19600E-12
4,51895E+0	9,39580E-12
4,52994E+0	1,01929E-11
4,54093E+0	6,26480E-12
4,55193E+0	1,45721E-11
4,56292E+0	1,04616E-11
4,57392E+0	1,62765E-11
4,58491E+0	1,03557E-11
4,59591E+0	5,57510E-12
4,60691E+0	6,26990E-12
4,61790E+0	9,68620E-12
4,62889E+0	9,06030E-12
4,63989E+0	1,01886E-11
4,65088E+0	7,27400E-12
4,66188E+0	1,60813E-11
4,67287E+0	1,59166E-11
4,68387E+0	1,73560E-11
4,69486E+0	1,44738E-11
4,70586E+0	1,31826E-11
4,71685E+0	1,90202E-11
4,72785E+0	1,30000E-11
4,73884E+0	2,46700E-11
4,74984E+0	2,28600E-11
4,76084E+0	2,10390E-11
4,77183E+0	1,63955E-11
4,78282E+0	1,65354E-11
4,79382E+0	1,87027E-11
4,80481E+0	1,78347E-11
4,81581E+0	2,09278E-11
4,82680E+0	1,36428E-11
4,83780E+0	1,82310E-11
4,84879E+0	2,32370E-11
4,85979E+0	1,79246E-11
4,87078E+0	1,65869E-11
4,88178E+0	1,39351E-11
4,89277E+0	9,50160E-12
4,90377E+0	1,53516E-11
4,91476E+0	1,75858E-11
4,92576E+0	1,79245E-11
4,93675E+0	1,73050E-11
4,94775E+0	1,97498E-11
4,95874E+0	1,61240E-11
4,96974E+0	1,32302E-11
4,98074E+0	1,89689E-11
4,99173E+0	1,89304E-11
5,00272E+0	1,61755E-11
5,01372E+0	1,49756E-11
5,02471E+0	1,36264E-11
5,03571E+0	1,00601E-11
5,04670E+0	1,12109E-11
5,05770E+0	2,00344E-11
5,06869E+0	2,07011E-11
5,07969E+0	1,30273E-11
5,09068E+0	1,56801E-11
5,10168E+0	1,47124E-11
5,11268E+0	1,61270E-11
5,12367E+0	1,80621E-11
5,13466E+0	2,81860E-11
5,14566E+0	1,72446E-11
5,15665E+0	1,83644E-11
5,16765E+0	1,96395E-11
5,17864E+0	1,49301E-11
5,18964E+0	1,84763E-11
5,20064E+0	1,82630E-11
5,21163E+0	2,19220E-11
5,22262E+0	2,17050E-11
5,23362E+0	2,31390E-11
5,24461E+0	2,25300E-11
5,25561E+0	2,20600E-11
5,26660E+0	2,43150E-11
5,27760E+0	2,38990E-11
5,28859E+0	2,15060E-11
5,29959E+0	2,81480E-11
5,31058E+0	2,57230E-11
5,32158E+0	2,34370E-11
5,33257E+0	1,91180E-11
5,34357E+0	2,39400E-11
5,35457E+0	2,13260E-11
5,36556E+0	2,29460E-11
5,37655E+0	2,31050E-11
5,38755E+0	1,87542E-11
5,39854E+0	1,56927E-11
5,40954E+0	1,91015E-11
5,42053E+0	1,87110E-11
5,43153E+0	2,04670E-11
5,44252E+0	1,45225E-11
5,45352E+0	1,71975E-11
5,46451E+0	1,38989E-11
5,47551E+0	1,78267E-11
5,48651E+0	2,02390E-11
5,49750E+0	2,55440E-11
5,50849E+0	2,74900E-11
5,51949E+0	2,03427E-11
5,53048E+0	1,40690E-11
5,54148E+0	2,36870E-11
5,55247E+0	2,61220E-11
5,56347E+0	3,01250E-11
5,57447E+0	2,61720E-11
5,58546E+0	2,57690E-11
5,59645E+0	1,81534E-11
5,60745E+0	2,29030E-11
5,61845E+0	2,31930E-11
5,62944E+0	2,42270E-11
5,64043E+0	2,07170E-11
5,65143E+0	2,24310E-11
5,66242E+0	2,86640E-11
5,67342E+0	2,67520E-11
5,68441E+0	2,71130E-11
5,69541E+0	2,71060E-11
5,70641E+0	2,41890E-11
5,71740E+0	3,25850E-11
5,72839E+0	2,61920E-11
5,73939E+0	2,27400E-11
5,75038E+0	2,31390E-11
5,77237E+0	2,41690E-11
5,78337E+0	2,47730E-11
5,79436E+0	2,78240E-11
5,80536E+0	3,67920E-11
5,81635E+0	2,75130E-11
5,82735E+0	3,23450E-11
5,83834E+0	3,09840E-11
5,84934E+0	2,39200E-11
5,86034E+0	3,43270E-11
5,87133E+0	2,36270E-11
5,88232E+0	2,43520E-11
5,89332E+0	2,50220E-11
5,90431E+0	2,42230E-11
5,91531E+0	3,40020E-11
5,92630E+0	3,37750E-11
5,93730E+0	2,84170E-11
5,94829E+0	3,21710E-11
5,95929E+0	2,05650E-11
5,97028E+0	3,09300E-11
5,98128E+0	3,96840E-11
5,99227E+0	3,29280E-11
6,00327E+0	2,52640E-11
6,01426E+0	3,08330E-11
6,02526E+0	3,90570E-11
6,03625E+0	2,95900E-11
6,04725E+0	2,87540E-11
6,05824E+0	3,40680E-11
6,06924E+0	2,21510E-11
6,08024E+0	2,79930E-11
6,09123E+0	2,91930E-11
6,10222E+0	2,92150E-11
6,11322E+0	3,31980E-11
6,12421E+0	2,86780E-11
6,13521E+0	3,37520E-11
6,14620E+0	2,80390E-11
6,15720E+0	2,92000E-11
6,16819E+0	3,37100E-11
6,17919E+0	2,98850E-11
6,19018E+0	2,93310E-11
6,20118E+0	3,91740E-11
6,21218E+0	3,78580E-11
6,22317E+0	3,55050E-11
6,23416E+0	2,69210E-11
6,24516E+0	2,73160E-11
6,25615E+0	3,09680E-11
6,26715E+0	2,73060E-11
6,27814E+0	2,59160E-11
6,28914E+0	3,04430E-11
6,30014E+0	3,26130E-11
6,31113E+0	2,79300E-11
6,32212E+0	3,18010E-11
6,33312E+0	3,40780E-11
6,34411E+0	2,95140E-11
6,35511E+0	2,94550E-11
6,36610E+0	2,82260E-11
