E, keV	I, A
6,89386E+0	3,71550E-12
6,90486E+0	3,88960E-12
6,91585E+0	5,31450E-12
6,92685E+0	2,07420E-12
6,93784E+0	6,00520E-12
6,94884E+0	3,31950E-12
6,95983E+0	3,88360E-12
6,97083E+0	3,61250E-12
6,98182E+0	3,73340E-12
6,99282E+0	4,47210E-12
7,00381E+0	4,93570E-12
7,01481E+0	3,40700E-12
7,02580E+0	4,85350E-12
7,03680E+0	5,35870E-12
7,04779E+0	5,66080E-12
7,05879E+0	6,68320E-12
7,06978E+0	5,98000E-12
7,08078E+0	4,24620E-12
7,09177E+0	6,05430E-12
7,10277E+0	7,65690E-12
7,11376E+0	4,11830E-12
7,12476E+0	4,15320E-12
7,13575E+0	5,66930E-12
7,14675E+0	4,49860E-12
7,15774E+0	4,67200E-12
7,16874E+0	4,50140E-12
7,17973E+0	4,09820E-12
7,19073E+0	4,43160E-12
7,20172E+0	7,11290E-12
7,21272E+0	4,70310E-12
7,22371E+0	3,40500E-12
7,23471E+0	4,97500E-12
7,24570E+0	4,75590E-12
7,25670E+0	6,61150E-12
7,26769E+0	4,96870E-12
7,27869E+0	4,15610E-12
7,28968E+0	5,41620E-12
7,30068E+0	5,02270E-12
7,31168E+0	3,20770E-12
7,32267E+0	5,54430E-12
7,33366E+0	4,70240E-12
7,34466E+0	4,39140E-12
7,35565E+0	2,95350E-12
7,36665E+0	3,06560E-12
7,37764E+0	6,93010E-12
7,38864E+0	3,13070E-12
7,39963E+0	3,62820E-12
7,41063E+0	4,25230E-12
7,42162E+0	5,57740E-12
7,43262E+0	3,97500E-12
7,44361E+0	3,40480E-12
7,45461E+0	3,80900E-12
7,46560E+0	3,19480E-12
7,47660E+0	2,03620E-12
7,48759E+0	4,27160E-12
7,49859E+0	4,85600E-12
7,50958E+0	3,74500E-12
7,52058E+0	4,98960E-12
7,53157E+0	2,39430E-12
7,54257E+0	4,57490E-12
7,55356E+0	4,21070E-12
7,56456E+0	4,03770E-12
7,57555E+0	4,32240E-12
7,58655E+0	1,78590E-12
7,59754E+0	4,53090E-12
7,60854E+0	3,37700E-12
7,61953E+0	2,84700E-12
7,63053E+0	4,77440E-12
7,64152E+0	2,59370E-12
7,65252E+0	2,51020E-12
7,66351E+0	3,59990E-12
7,67451E+0	1,51600E-12
7,68551E+0	3,48450E-12
7,69650E+0	3,26350E-12
7,70749E+0	6,58950E-12
7,71849E+0	2,07260E-12
7,72948E+0	3,07800E-12
7,74048E+0	2,12040E-12
7,75147E+0	3,83760E-12
7,76247E+0	5,39180E-12
7,77346E+0	4,11620E-12
7,78446E+0	4,14320E-12
7,79545E+0	2,25420E-12
7,80645E+0	5,71730E-12
7,81745E+0	5,21950E-12
7,82844E+0	2,12250E-12
7,83943E+0	1,63610E-12
7,85043E+0	2,59950E-12
7,86142E+0	4,92640E-12
7,87242E+0	6,42610E-12
7,88341E+0	2,20510E-12
7,89441E+0	5,63290E-12
7,90541E+0	4,67110E-12
7,91640E+0	1,96240E-12
7,92739E+0	4,28650E-12
7,93839E+0	5,22680E-12
7,94938E+0	5,15960E-12
7,96038E+0	4,94090E-12
7,97137E+0	3,33600E-12
7,98237E+0	4,91270E-12
7,99336E+0	3,78930E-12
8,00436E+0	4,03640E-12
8,01535E+0	4,81240E-12
8,02635E+0	3,14870E-12
8,03734E+0	6,28880E-12
8,04834E+0	4,80500E-12
8,05933E+0	4,74240E-12
8,07033E+0	4,54030E-12
8,08132E+0	5,57990E-12
8,09232E+0	4,96030E-12
8,10332E+0	4,97500E-12
8,11431E+0	6,06640E-12
8,12530E+0	2,51740E-12
8,13630E+0	3,35980E-12
8,14729E+0	8,80880E-12
8,15829E+0	4,64300E-12
8,16928E+0	4,14250E-12
8,18028E+0	6,87160E-12
8,19127E+0	5,14750E-12
8,20227E+0	4,05330E-12
8,21326E+0	6,08490E-12
8,22426E+0	4,24410E-12
8,23526E+0	3,89430E-12
8,24625E+0	4,81020E-12
8,25724E+0	4,73500E-12
8,26824E+0	7,46140E-12
8,27923E+0	8,89210E-12
8,29023E+0	5,63430E-12
8,30122E+0	7,78110E-12
8,31222E+0	4,07060E-12
8,32321E+0	2,44740E-12
8,33421E+0	6,60600E-12
8,34520E+0	3,72730E-12
8,35620E+0	7,09470E-12
8,36720E+0	3,95340E-12
8,37819E+0	4,31910E-12
8,38918E+0	8,86930E-12
8,40018E+0	5,67110E-12
8,41118E+0	3,19740E-12
8,42217E+0	4,23570E-12
8,43316E+0	5,76770E-12
8,44416E+0	8,72250E-12
8,45515E+0	5,96200E-12
8,46615E+0	7,73280E-12
8,47715E+0	4,46120E-12
8,48814E+0	2,74780E-12
8,49913E+0	3,75190E-12
8,51013E+0	6,01010E-12
8,52112E+0	5,57360E-12
8,53212E+0	7,74500E-12
8,54311E+0	6,20450E-12
8,55411E+0	6,09430E-12
8,56510E+0	6,25010E-12
8,57610E+0	5,11940E-12
8,58709E+0	8,18110E-12
8,59809E+0	6,12840E-12
8,60909E+0	6,98460E-12
8,62008E+0	5,89530E-12
8,63107E+0	6,15000E-12
8,64207E+0	6,09960E-12
8,65306E+0	7,17520E-12
8,66406E+0	8,23810E-12
8,67505E+0	6,89550E-12
8,68605E+0	5,31100E-12
8,69704E+0	6,97660E-12
8,70804E+0	6,90460E-12
8,71903E+0	6,49590E-12
8,73003E+0	6,63610E-12
8,74102E+0	7,55730E-12
8,75202E+0	9,78890E-12
8,76301E+0	5,43710E-12
8,77401E+0	8,09800E-12
8,78500E+0	1,27627E-11
