E, keV	I, A
1,04535E+1	1,73440E-10
1,04622E+1	2,44580E-10
1,04709E+1	2,34000E-10
1,04795E+1	1,93786E-10
1,04882E+1	2,04634E-10
1,04968E+1	1,89337E-10
1,05055E+1	2,00981E-10
1,05142E+1	1,89680E-10
1,05228E+1	2,75230E-10
1,05315E+1	2,38870E-10
1,05401E+1	2,80820E-10
1,05488E+1	2,32470E-10
1,05575E+1	2,38700E-10
1,05661E+1	2,68050E-10
1,05748E+1	2,07249E-10
1,05834E+1	2,09489E-10
1,05921E+1	2,79690E-10
1,06008E+1	2,32920E-10
1,06094E+1	2,13720E-10
1,06181E+1	2,07960E-10
1,06267E+1	2,31590E-10
1,06354E+1	2,43200E-10
1,06441E+1	2,67230E-10
1,06527E+1	2,19230E-10
1,06614E+1	2,07760E-10
1,06701E+1	2,49090E-10
1,06787E+1	3,07450E-10
1,06874E+1	2,05560E-10
1,06960E+1	2,49010E-10
1,07047E+1	2,84830E-10
1,07134E+1	2,48050E-10
1,07220E+1	2,64020E-10
1,07307E+1	2,53520E-10
1,07393E+1	2,53410E-10
1,07480E+1	2,10950E-10
1,07567E+1	2,35420E-10
1,07653E+1	2,75780E-10
1,07740E+1	2,57370E-10
1,07826E+1	2,46480E-10
1,07913E+1	2,17180E-10
1,08000E+1	2,36920E-10
1,08086E+1	2,73120E-10
1,08173E+1	2,08570E-10
1,08259E+1	2,00280E-10
1,08346E+1	2,53250E-10
1,08433E+1	2,51730E-10
1,08519E+1	2,47040E-10
1,08606E+1	2,51980E-10
1,08693E+1	2,03750E-10
1,08779E+1	2,86170E-10
1,08866E+1	2,89730E-10
1,08952E+1	2,64650E-10
1,09039E+1	2,25140E-10
1,09126E+1	3,15450E-10
1,09212E+1	2,31090E-10
1,09299E+1	2,73260E-10
1,09385E+1	2,77560E-10
1,09472E+1	2,00600E-10
1,09559E+1	2,10580E-10
1,09645E+1	2,36970E-10
1,09732E+1	2,36590E-10
1,09818E+1	2,27500E-10
1,09905E+1	2,77700E-10
1,09992E+1	2,80860E-10
1,10078E+1	3,26020E-10
1,10165E+1	3,04690E-10
1,10251E+1	2,61720E-10
1,10338E+1	2,10020E-10
1,10425E+1	2,70120E-10
1,10511E+1	2,25220E-10
1,10598E+1	2,36570E-10
1,10684E+1	3,03590E-10
1,10771E+1	2,55510E-10
1,10858E+1	2,75220E-10
1,10944E+1	2,31390E-10
1,11031E+1	2,72170E-10
1,11118E+1	2,50250E-10
1,11204E+1	2,42650E-10
1,11291E+1	2,19050E-10
1,11377E+1	2,57670E-10
1,11464E+1	3,62810E-10
1,11551E+1	2,79840E-10
1,11637E+1	3,96170E-10
1,11724E+1	2,70620E-10
1,11810E+1	2,77480E-10
1,11897E+1	3,21030E-10
1,11984E+1	3,18830E-10
1,12070E+1	2,38330E-10
1,12157E+1	2,94470E-10
1,12243E+1	2,67360E-10
1,12330E+1	3,36380E-10
1,12417E+1	2,81910E-10
1,12503E+1	2,87050E-10
1,12590E+1	3,11380E-10
1,12676E+1	3,27080E-10
1,12763E+1	2,64040E-10
1,12850E+1	3,56190E-10
1,12936E+1	2,95810E-10
1,13023E+1	2,94540E-10
1,13110E+1	2,88830E-10
1,13196E+1	2,79120E-10
1,13283E+1	3,63680E-10
1,13369E+1	2,88730E-10
1,13456E+1	2,72700E-10
1,13543E+1	3,64810E-10
1,13629E+1	3,34120E-10
1,13716E+1	2,91620E-10
1,13802E+1	3,75310E-10
1,13889E+1	3,14550E-10
1,13976E+1	3,82690E-10
1,14062E+1	3,03500E-10
1,14149E+1	3,32760E-10
1,14235E+1	3,46210E-10
1,14322E+1	4,18130E-10
1,14409E+1	3,49600E-10
1,14495E+1	3,18010E-10
1,14582E+1	3,47470E-10
1,14668E+1	2,94420E-10
1,14755E+1	3,31740E-10
1,14842E+1	3,00690E-10
1,14928E+1	3,34850E-10
1,15015E+1	4,31660E-10
1,15101E+1	4,12870E-10
1,15188E+1	2,95470E-10
1,15275E+1	3,30510E-10
1,15361E+1	3,11740E-10
1,15448E+1	4,45720E-10
1,15535E+1	2,62700E-10
1,15621E+1	3,42320E-10
1,15708E+1	3,78240E-10
1,15794E+1	2,87850E-10
1,15881E+1	4,12520E-10
1,15968E+1	3,64810E-10
1,16054E+1	3,08440E-10
1,16141E+1	3,82140E-10
1,16227E+1	3,11900E-10
1,16314E+1	3,41810E-10
1,16401E+1	2,52250E-10
1,16487E+1	3,17680E-10
1,16574E+1	3,62710E-10
1,16660E+1	3,12620E-10
1,16747E+1	3,70590E-10
1,16834E+1	4,06090E-10
1,16920E+1	3,82830E-10
1,17007E+1	4,59090E-10
