E, keV	I, A
1,00984E+1	1,73305E-10
1,01071E+1	1,62795E-10
1,01158E+1	1,50283E-10
1,01244E+1	1,35629E-10
1,01331E+1	1,59624E-10
1,01417E+1	1,38430E-10
1,01504E+1	1,47199E-10
1,01591E+1	1,70537E-10
1,01677E+1	1,53193E-10
1,01764E+1	1,77395E-10
1,01850E+1	1,70670E-10
1,01937E+1	1,67465E-10
1,02024E+1	1,55456E-10
1,02110E+1	1,65512E-10
1,02197E+1	1,61715E-10
1,02284E+1	1,53780E-10
1,02370E+1	1,41851E-10
1,02457E+1	1,64857E-10
1,02543E+1	1,61475E-10
1,02630E+1	1,59755E-10
1,02717E+1	1,69018E-10
1,02803E+1	1,71084E-10
1,02890E+1	1,58099E-10
1,02976E+1	1,67477E-10
1,03063E+1	1,70835E-10
1,03150E+1	1,70186E-10
1,03236E+1	1,83939E-10
1,03323E+1	1,51261E-10
1,03409E+1	1,43007E-10
1,03496E+1	1,62978E-10
1,03583E+1	1,66390E-10
1,03669E+1	1,74759E-10
1,03756E+1	1,70288E-10
1,03842E+1	1,68634E-10
1,03929E+1	1,60122E-10
1,04016E+1	1,58716E-10
1,04102E+1	1,57346E-10
1,04189E+1	1,97281E-10
1,04276E+1	1,94270E-10
1,04362E+1	1,87150E-10
1,04449E+1	1,91788E-10
1,04535E+1	1,87494E-10
1,04622E+1	1,98509E-10
1,04709E+1	1,80124E-10
1,04795E+1	2,05011E-10
1,04882E+1	1,72663E-10
1,04968E+1	1,97971E-10
1,05055E+1	2,09225E-10
1,05142E+1	1,83860E-10
1,05228E+1	1,69062E-10
1,05315E+1	2,08743E-10
1,05401E+1	1,95807E-10
1,05488E+1	2,03758E-10
1,05575E+1	1,82494E-10
1,05661E+1	1,91623E-10
1,05748E+1	2,08234E-10
1,05834E+1	2,20050E-10
1,05921E+1	2,05176E-10
1,06008E+1	2,06230E-10
1,06094E+1	1,84647E-10
1,06181E+1	1,80996E-10
1,06267E+1	2,07298E-10
1,06354E+1	1,90504E-10
1,06441E+1	1,99341E-10
1,06527E+1	2,00530E-10
1,06614E+1	1,12120E-10
1,06701E+1	2,02649E-10
1,06787E+1	1,77905E-10
1,06874E+1	2,00930E-10
1,06960E+1	2,01886E-10
1,07047E+1	1,99868E-10
1,07134E+1	2,02892E-10
1,07220E+1	2,04502E-10
1,07307E+1	1,95819E-10
1,07393E+1	3,00590E-10
1,07480E+1	1,97438E-10
1,07567E+1	1,91081E-10
1,07653E+1	1,94714E-10
1,07740E+1	2,01447E-10
1,07826E+1	2,05377E-10
1,07913E+1	2,21020E-10
1,08000E+1	2,34690E-10
1,08086E+1	2,02735E-10
1,08173E+1	1,94305E-10
1,08259E+1	1,99277E-10
1,08346E+1	2,38450E-10
1,08433E+1	2,10520E-10
1,08519E+1	2,06908E-10
1,08606E+1	2,19730E-10
1,08693E+1	2,50620E-10
1,08779E+1	2,44830E-10
1,08866E+1	2,12160E-10
1,08952E+1	2,07570E-10
1,09039E+1	2,21300E-10
1,09126E+1	2,26430E-10
1,09212E+1	2,00880E-10
1,09299E+1	2,70710E-10
1,09385E+1	2,44930E-10
1,09472E+1	2,13770E-10
1,09559E+1	2,24370E-10
1,09645E+1	2,31770E-10
1,09732E+1	2,00507E-10
1,09818E+1	2,28950E-10
1,09905E+1	2,19840E-10
1,09992E+1	2,50720E-10
1,10078E+1	2,29320E-10
1,10165E+1	3,20960E-10
1,10251E+1	2,17390E-10
1,10338E+1	2,55300E-10
1,10425E+1	3,15400E-10
1,10511E+1	2,48980E-10
1,10598E+1	2,12350E-10
1,10684E+1	2,30120E-10
1,10771E+1	2,66510E-10
1,10858E+1	2,01680E-10
1,10944E+1	2,36480E-10
1,11031E+1	2,36610E-10
1,11118E+1	2,34970E-10
1,11204E+1	3,09210E-10
1,11291E+1	2,99070E-10
1,11377E+1	3,00130E-10
1,11464E+1	2,98290E-10
1,11551E+1	2,06810E-10
1,11637E+1	2,47040E-10
1,11724E+1	2,47360E-10
1,11810E+1	2,56230E-10
1,11897E+1	2,33200E-10
1,11984E+1	3,06070E-10
1,12070E+1	3,18400E-10
1,12157E+1	2,63220E-10
1,12243E+1	3,18500E-10
1,12330E+1	3,14260E-10
1,12417E+1	2,99560E-10
1,12503E+1	3,77110E-10
1,12590E+1	2,19790E-10
1,12676E+1	3,28290E-10
1,12763E+1	3,14450E-10
1,12850E+1	2,13530E-10
1,12936E+1	2,34540E-10
1,13023E+1	2,30940E-10
1,13110E+1	2,96460E-10
1,13196E+1	2,99950E-10
1,13283E+1	2,83310E-10
1,13369E+1	2,78740E-10
1,13456E+1	3,34160E-10
1,13543E+1	2,45410E-10
1,13629E+1	3,15820E-10
1,13716E+1	2,71210E-10
1,13802E+1	2,68760E-10
1,13889E+1	2,50800E-10
1,13976E+1	3,59240E-10
1,14062E+1	2,68840E-10
1,14149E+1	3,19490E-10
1,14235E+1	3,35900E-10
1,14322E+1	2,80010E-10
1,14409E+1	3,15170E-10
1,14495E+1	3,16960E-10
1,14582E+1	3,44790E-10
1,14668E+1	3,39270E-10
1,14755E+1	3,31350E-10
1,14842E+1	3,54810E-10
1,14928E+1	2,56080E-10
1,15015E+1	2,31550E-10
1,15101E+1	2,72040E-10
1,15188E+1	2,92950E-10
1,15275E+1	3,68360E-10
1,15361E+1	3,49830E-10
1,15448E+1	3,20820E-10
1,15535E+1	2,73540E-10
1,15621E+1	2,96460E-10
1,15708E+1	3,60390E-10
1,15794E+1	3,57290E-10
1,15881E+1	3,35690E-10
1,15968E+1	3,23370E-10
1,16054E+1	4,17200E-10
1,16141E+1	2,62290E-10
1,16227E+1	3,27120E-10
1,16314E+1	4,45960E-10
1,16401E+1	2,78340E-10
1,16487E+1	3,85200E-10
1,16574E+1	3,50360E-10
1,16660E+1	3,69260E-10
1,16747E+1	4,20410E-10
1,16834E+1	3,80820E-10
1,16920E+1	3,09690E-10
1,17007E+1	3,80380E-10
1,17093E+1	3,02040E-10
1,17180E+1	4,57800E-10
1,17267E+1	4,22470E-10
1,17353E+1	4,60440E-10
1,17440E+1	4,56490E-10
1,17527E+1	2,78200E-10
1,17613E+1	3,82520E-10
1,17700E+1	4,37750E-10
1,17786E+1	3,60870E-10
