E, keV	I, A
3,96919E+0	8,88600E-13
3,98019E+0	3,75600E-13
3,99118E+0	-8,54300E-13
4,00218E+0	-7,34800E-13
4,01317E+0	-4,26900E-13
4,02417E+0	3,44000E-13
4,03516E+0	1,18640E-12
4,04616E+0	-3,75000E-14
4,05715E+0	1,17500E-13
4,06815E+0	-1,17780E-12
4,07914E+0	9,07500E-13
4,09014E+0	8,37000E-13
4,10113E+0	3,47300E-13
4,11213E+0	-9,31900E-13
4,12312E+0	-1,01910E-12
4,13412E+0	-5,04100E-13
4,14511E+0	2,83120E-12
4,15611E+0	9,90200E-13
4,16710E+0	1,08800E-12
4,17810E+0	2,16860E-12
4,18910E+0	-4,88100E-13
4,20009E+0	1,43540E-12
4,21108E+0	5,22800E-13
4,22208E+0	2,80300E-13
4,23307E+0	-1,71300E-13
4,24407E+0	1,86000E-14
4,25507E+0	-3,86800E-13
4,26606E+0	1,97500E-13
4,27705E+0	7,39100E-13
4,28805E+0	-8,48900E-13
4,29904E+0	2,63000E-14
4,31004E+0	4,34800E-13
4,32104E+0	3,47240E-12
4,33203E+0	8,08000E-13
4,34302E+0	2,36460E-12
4,35402E+0	6,99000E-14
4,36501E+0	-1,35400E-12
4,37601E+0	4,03500E-13
4,38701E+0	2,74130E-12
4,39800E+0	-5,38000E-14
4,40899E+0	1,62920E-12
4,41999E+0	7,50000E-13
4,43098E+0	3,71600E-13
4,44198E+0	5,90600E-13
4,45297E+0	8,18500E-13
4,46397E+0	5,25000E-14
4,47497E+0	-8,16600E-13
4,48596E+0	1,45040E-12
4,49695E+0	3,17000E-14
4,50795E+0	1,65900E-12
4,51895E+0	2,08540E-12
4,52994E+0	1,10460E-12
4,54093E+0	1,49500E-13
4,55193E+0	-3,62700E-13
4,56292E+0	1,00500E-12
4,57392E+0	3,19710E-12
4,58491E+0	2,00560E-12
4,59591E+0	-8,04000E-14
4,60691E+0	4,86000E-13
4,61790E+0	-4,05000E-13
4,62889E+0	-3,46600E-13
4,63989E+0	-1,58600E-13
